season_end,player,age,gp,toi,teams
2014,Johan Sundstrom,21.0,11.0,01:35:19,NYI
2014,Mattias Tedenby,23.0,15.0,02:30:21,NJD
2014,Tim Thomas,39.0,48.0,44:22:26,2TM
2014,Tim Thomas,39.0,40.0,38:18:50,FLA
2014,Tim Thomas,39.0,8.0,06:03:36,DAL
2014,Jordin Tootoo,30.0,11.0,01:16:50,DET
2014,Chris VandeVelde,26.0,18.0,02:19:07,PHI
2014,Cam Ward,29.0,30.0,27:25:16,CAR
2014,Jeremy Welsh,25.0,19.0,02:10:17,VAN
2014,Nolan Yonkman,32.0,2.0,00:29:47,ANA
2014,Nikita Zadorov,18.0,7.0,02:00:12,BUF
2014,Michael Zalewski,21.0,2.0,00:24:15,VAN
2014,Jeff Zatkoff,26.0,20.0,19:31:22,PIT
2014,Spencer Abbott,25.0,1.0,00:05:16,TOR
2014,Sami Aittokallio,21.0,1.0,00:40:00,COL
2014,Andrew Alberts,32.0,10.0,01:13:51,VAN
2014,Conor Allen,24.0,3.0,00:43:19,NYR
2014,Bill Arnold,21.0,1.0,00:13:35,CGY
2014,Arron Asham,35.0,6.0,00:44:53,NYR
2014,Keith Aucoin,35.0,2.0,00:26:37,STL
2014,Richard Bachman,26.0,3.0,02:18:43,EDM
2014,Niklas Bäckström,35.0,21.0,18:14:07,MIN
2014,Cody Bass,27.0,1.0,00:02:43,CBJ
2014,Taylor Beck,22.0,7.0,01:29:53,NSH
2014,Reto Berra,27.0,31.0,28:40:14,2TM
2014,Reto Berra,27.0,29.0,27:28:23,CGY
2014,Reto Berra,27.0,2.0,01:11:51,COL
2014,Martin Biron,36.0,2.0,01:10:38,NYR
2014,Mike Blunden,27.0,7.0,00:42:56,MTL
2014,Gilbert Brulé,27.0,3.0,00:34:40,PHX
2014,Ilya Bryzgalov,33.0,32.0,30:14:01,2TM
2014,Ilya Bryzgalov,33.0,20.0,18:55:14,EDM
2014,Ilya Bryzgalov,33.0,12.0,11:18:47,MIN
2014,Peter Budaj,31.0,24.0,22:18:17,MTL
2014,Brett Bulmer,21.0,5.0,00:53:27,MIN
2014,Adam Burish,31.0,15.0,02:24:18,SJS
2014,Mitch Callahan,22.0,1.0,00:09:01,DET
2014,Andrew Campbell,25.0,3.0,00:38:05,LAK
2014,Jack Campbell,22.0,1.0,01:00:00,DAL
2014,Paul Carey,25.0,12.0,01:17:13,COL
2014,Ben Chiarot,22.0,1.0,00:10:47,WPG
2014,Ryan Craig,32.0,6.0,00:42:08,CBJ
2014,Mark Cundari,23.0,4.0,00:43:07,CGY
2014,Craig Cunningham,23.0,2.0,00:18:58,BOS
2014,John Curry,29.0,2.0,01:19:38,MIN
2014,Nicolas Deschamps,24.0,3.0,00:20:27,WSH
2014,Cédrick Desjardins,28.0,1.0,00:18:02,TBL
2014,Jamie Devane,22.0,2.0,00:11:43,TOR
2014,Jake Dowell,28.0,1.0,00:07:09,MIN
2014,Nick Drazenovic,27.0,1.0,00:10:18,PIT
2014,Devan Dubnyk,27.0,34.0,30:01:37,2TM
2014,Devan Dubnyk,27.0,32.0,27:57:40,EDM
2014,Devan Dubnyk,27.0,2.0,02:03:57,NSH
2014,Gabriel Dumont,23.0,2.0,00:13:40,MTL
2014,Ray Emery,31.0,28.0,23:18:25,PHI
2014,Jhonas Enroth,25.0,28.0,26:14:14,BUF
2014,Joacim Eriksson,23.0,1.0,00:36:02,VAN
2014,Tim Erixon,22.0,2.0,00:28:41,CBJ
2014,Jesper Fast,22.0,11.0,02:04:11,NYR
2014,Viktor Fasth,31.0,12.0,11:40:51,2TM
2014,Viktor Fasth,31.0,5.0,05:04:47,ANA
2014,Viktor Fasth,31.0,7.0,06:36:04,EDM
2014,Landon Ferraro,22.0,4.0,00:35:54,DET
2014,Benn Ferriero,26.0,2.0,00:08:43,VAN
2014,Marc-André Fleury,29.0,64.0,63:12:24,PIT
2014,Brett Gallant,25.0,4.0,00:27:32,NYI
2014,Cameron Gaunce,23.0,9.0,02:04:32,DAL
2014,John Gibson,20.0,3.0,03:01:07,ANA
2014,Jean-Sébastien Giguère,36.0,22.0,20:11:51,COL
2014,Hal Gill,38.0,6.0,01:29:03,PHI
2014,Cody Goloubef,24.0,5.0,00:49:07,CBJ
2014,Brandon Gormley,21.0,5.0,01:12:43,PHX
2014,Petter Granberg,21.0,1.0,00:11:46,TOR
2014,Thomas Greiss,28.0,25.0,21:52:20,PHX
2014,Philipp Grubauer,22.0,17.0,14:43:23,WSH
2014,Kristers Gudlevskis,21.0,1.0,00:59:47,TBL
2014,Jonas Gustavsson,29.0,27.0,25:50:40,DET
2014,Matt Hackett,23.0,8.0,07:06:06,BUF
2014,Freddie Hamilton,22.0,11.0,01:53:33,SJS
2014,Ryan Hamilton,28.0,2.0,00:20:03,EDM
2014,Andrew Hammond,25.0,1.0,00:34:31,OTT
2014,Josh Harding,29.0,29.0,27:47:40,MIN
2014,Cal Heeter,25.0,1.0,01:03:59,PHI
2014,Magnus Hellberg,22.0,1.0,00:12:12,NSH
2014,Patrick Holland,22.0,5.0,00:38:09,MTL
2014,Jimmy Howard,29.0,51.0,50:03:48,DET
2014,Brad Hunt,25.0,3.0,00:37:48,EDM
2014,Matt Hunwick,28.0,1.0,00:17:27,COL
2014,Michael Hutchinson,23.0,3.0,03:03:02,WPG
2014,Chad Johnson,27.0,27.0,25:10:49,BOS
2014,Justin Johnson,32.0,2.0,00:12:58,NYI
2014,Nick Johnson,28.0,9.0,01:27:20,BOS
2014,Patrick Kaleta,27.0,5.0,00:41:43,BUF
2014,Nikolai Khabibulin,41.0,4.0,02:47:39,CHI
2014,Alexander Khokhlachev,20.0,1.0,00:15:14,BOS
2014,Anton Khudobin,27.0,36.0,34:44:18,CAR
2014,Darcy Kuemper,23.0,26.0,24:40:14,MIN
2014,Cody Kunyk,23.0,1.0,00:10:12,TBL
2014,Jason LaBarbera,34.0,7.0,05:48:19,EDM
2014,Pierre-Cédric Labrie,27.0,13.0,01:29:23,TBL
2014,Eddie Läck,26.0,41.0,38:38:52,VAN
2014,Nathan Lawson,30.0,1.0,00:11:52,OTT
2014,Louis Leblanc,23.0,8.0,01:18:58,MTL
2014,Peter LeBlanc,25.0,1.0,00:09:26,WSH
2014,Robin Lehner,22.0,36.0,32:22:10,OTT
2014,Lucas Lessio,21.0,3.0,00:34:35,PHX
2014,Pierre-Luc Letourneau-Leblond,28.0,1.0,00:04:34,PIT
2014,Nathan Lieuwen,22.0,7.0,06:03:22,BUF
2014,Anders Lindbäck,25.0,23.0,21:42:19,TBL
2014,Matt Lindblad,23.0,2.0,00:23:31,BOS
2014,Roberto Luongo,34.0,56.0,53:42:20,2TM
2014,Roberto Luongo,34.0,42.0,40:18:02,VAN
2014,Roberto Luongo,34.0,14.0,13:24:18,FLA
2014,Joey MacDonald,33.0,11.0,09:58:45,CGY
2014,Drew MacIntyre,30.0,2.0,01:34:35,TOR
2014,Alexey Marchenko,22.0,1.0,00:13:21,DET
2014,Jacob Markström,24.0,16.0,13:33:21,2TM
2014,Jacob Markström,24.0,12.0,10:13:47,FLA
2014,Jacob Markström,24.0,4.0,03:19:34,VAN
2014,Brandon Mashinter,25.0,6.0,00:27:26,NYR
2014,Scott Mayfield,21.0,5.0,01:26:50,NYI
2014,Marek Mazanec,22.0,25.0,22:49:32,NSH
2014,Dylan McIlrath,21.0,2.0,00:14:03,NYR
2014,Greg McKegg,21.0,1.0,00:03:43,TOR
2014,Mike McKenna,30.0,4.0,03:39:00,CBJ
2014,Frazer McLaren,26.0,27.0,01:48:10,TOR
2014,Carson McMillan,25.0,1.0,00:08:06,MIN
2014,Brayden McNabb,23.0,12.0,03:26:44,BUF
2014,Julian Melchiori,22.0,1.0,00:08:41,WPG
2014,Brad Mills,30.0,3.0,00:30:59,CHI
2014,Al Montoya,28.0,28.0,25:40:54,WPG
2014,Mike Mottau,35.0,8.0,01:41:19,FLA
2014,Petr Mrázek,21.0,9.0,07:28:38,DET
2014,Chris Mueller,27.0,9.0,01:23:14,DAL
2014,Vladislav Namestnikov,21.0,4.0,00:37:53,TBL
2014,Joonas Nättinen,23.0,1.0,00:01:45,MTL
2014,Patrik Nemeth,21.0,8.0,01:50:08,DAL
2014,Anders Nilsson,23.0,19.0,18:21:10,NYI
2014,Cristopher Nilstorp,29.0,1.0,00:39:29,DAL
2014,Jamie Oleksiak,21.0,7.0,02:04:32,DAL
2014,Colton Orr,31.0,54.0,04:50:28,TOR
2014,Xavier Ouellet,20.0,4.0,00:58:17,DET
2014,Aaron Palushaj,24.0,2.0,00:18:39,CAR
2014,Adam Payerl,22.0,2.0,00:18:18,PIT
2014,Pascal Pelletier,30.0,3.0,00:26:50,VAN
2014,Joe Piskula,29.0,2.0,00:24:21,NSH
2014,Kevin Poulin,23.0,28.0,27:05:19,NYI
2014,Darroll Powe,28.0,1.0,00:08:33,NYR
2014,Teemu Pulkkinen,22.0,3.0,00:22:24,DET
2014,Jonathan Racine,20.0,1.0,00:15:35,FLA
2014,Ty Rattie,20.0,2.0,00:22:06,STL
2014,James Reimer,25.0,36.0,29:44:38,TOR
2014,Pekka Rinne,31.0,24.0,22:46:49,NSH
2014,Philip Samuelsson,22.0,5.0,01:17:52,PIT
2014,Yann Sauvé,23.0,3.0,00:36:50,VAN
2014,Cameron Schilling,25.0,1.0,00:17:45,WSH
2014,Cory Schneider,27.0,45.0,44:39:54,NJD
2014,Zach Sill,25.0,20.0,03:35:53,PIT
2014,Kent Simpson,21.0,1.0,00:20:00,CHI
2014,Mike Sislo,26.0,14.0,02:03:57,NJD
2014,Jerred Smithson,34.0,18.0,02:37:37,TOR
2014,Ryan Sproul,21.0,1.0,00:18:25,DET
2014,Martin St. Pierre,30.0,1.0,00:09:53,MTL
2014,Alex Stalock,26.0,24.0,20:51:43,SJS
2014,David Steckel,31.0,6.0,01:05:02,ANA
2014,Ryan Stoa,26.0,3.0,00:27:15,WSH
2014,Karl Stollery,26.0,2.0,00:13:01,COL
2014,Niklas Svedberg,24.0,1.0,01:00:50,BOS
2014,Cam Talbot,26.0,21.0,20:10:40,NYR
2014,Matt Taormina,27.0,7.0,01:33:47,TBL
2014,Teuvo Teräväinen,19.0,3.0,00:42:17,CHI
2014,Christian Thomas,21.0,2.0,00:14:22,MTL
2014,Dustin Tokarski,24.0,3.0,02:43:06,MTL
2014,Zach Trotman,23.0,2.0,00:30:00,BOS
2014,Dana Tyrell,24.0,7.0,01:04:39,TBL
2014,Bryce Van Brabant,22.0,6.0,00:54:57,CGY
2014,David Van Der Gulik,30.0,2.0,00:11:21,COL
2014,Mark Van Guilder,30.0,1.0,00:08:27,NSH
2014,Mark Visentin,21.0,1.0,00:58:49,PHX
2014,Joe Whitney,25.0,1.0,00:08:00,NJD
2014,Ryan Whitney,30.0,7.0,01:57:14,FLA
2014,Garrett Wilson,22.0,3.0,00:31:00,FLA
2014,Brandon Yip,28.0,2.0,00:13:45,PHX
