season_end,player,age,gp,toi,teams
2015,Jonathan Quick,29.0,72.0,69:44:15,LAK
2015,Peter Regin,28.0,4.0,00:33:20,CHI
2015,Griffin Reinhart,21.0,8.0,01:53:23,NYI
2015,Sam Reinhart,19.0,9.0,01:33:16,BUF
2015,Pekka Rinne,32.0,64.0,64:10:47,NSH
2015,Colby Robak,24.0,12.0,02:47:01,2TM
2015,Colby Robak,24.0,7.0,01:30:44,FLA
2015,Colby Robak,24.0,5.0,01:16:17,ANA
2015,Chad Ruhwedel,24.0,4.0,00:49:51,BUF
2015,Miikka Salomäki,21.0,1.0,00:10:49,NSH
2015,Jeff Schultz,28.0,9.0,02:30:43,LAK
2015,Ben Scrivens,28.0,57.0,53:47:34,EDM
2015,Tom Sestito,27.0,3.0,00:18:43,VAN
2015,Michael Sgarbossa,22.0,3.0,00:21:17,COL
2015,Brendan Shinnimin,24.0,12.0,02:12:25,ARI
2015,Mike Sislo,27.0,10.0,02:02:07,NJD
2015,Ladislav Šmíd,28.0,31.0,07:12:58,CGY
2015,Mike Smith,32.0,62.0,59:15:47,ARI
2015,Frédéric St. Denis,29.0,4.0,00:53:11,CBJ
2015,Jordan Szwarz,23.0,9.0,02:01:13,ARI
2015,Daniil Tarasov,23.0,5.0,00:37:51,SJS
2015,Christian Thomas,22.0,18.0,02:43:43,MTL
2015,Dustin Tokarski,25.0,17.0,16:44:58,MTL
2015,Trevor van Riemsdyk,23.0,18.0,04:03:39,CHI
2015,Tomáš Vincour,24.0,7.0,00:50:13,COL
2015,David Warsofsky,24.0,4.0,01:11:02,BOS
2015,Joe Whitney,26.0,4.0,00:27:30,NJD
2015,Will Acton,27.0,3.0,00:32:08,EDM
2015,Luke Adam,24.0,3.0,00:19:20,CBJ
2015,Jason Akeson,24.0,13.0,01:44:39,PHI
2015,Conor Allen,25.0,4.0,00:48:48,NYR
2015,Mark Alt,23.0,1.0,00:09:25,PHI
2015,Craig Anderson,33.0,35.0,34:52:31,OTT
2015,Mike Angelidis,29.0,3.0,00:22:02,TBL
2015,Joel Armia,21.0,1.0,00:14:47,BUF
2015,Viktor Arvidsson,21.0,6.0,01:01:32,NSH
2015,Carter Ashton,23.0,7.0,00:43:34,TOR
2015,Richard Bachman,27.0,6.0,05:16:43,EDM
2015,Niklas Bäckström,36.0,19.0,16:44:53,MIN
2015,Kyle Baun,22.0,3.0,00:37:37,CHI
2015,Reto Berra,28.0,19.0,12:28:27,COL
2015,Anthony Bitetto,24.0,7.0,01:22:27,NSH
2015,Jesse Blacker,23.0,1.0,00:06:03,ANA
2015,Mike Blunden,28.0,2.0,00:19:34,TBL
2015,Troy Bodie,30.0,5.0,00:23:05,TOR
2015,Alexandre Bolduc,29.0,3.0,00:31:59,ARI
2015,Patrick Bordeleau,28.0,1.0,00:06:46,COL
2015,Ryan Bourque,24.0,1.0,00:11:49,NYR
2015,Drayson Bowman,25.0,3.0,00:19:32,MTL
2015,Martin Brodeur,42.0,7.0,05:55:43,STL
2015,Laurent Brossoit,21.0,1.0,00:59:36,EDM
2015,Julien Brouillette,28.0,1.0,00:09:33,WPG
2015,Mike Brown,29.0,12.0,01:38:27,SJS
2015,Patrick Brown,22.0,7.0,01:02:10,CAR
2015,Tyler Bunz,22.0,1.0,00:20:00,EDM
2015,Jordan Caron,24.0,30.0,04:01:04,2TM
2015,Jordan Caron,24.0,11.0,01:27:14,BOS
2015,Jordan Caron,24.0,19.0,02:33:50,COL
2015,Taylor Chorney,27.0,7.0,01:25:12,PIT
2015,Scott Clemmensen,37.0,3.0,01:41:35,NJD
2015,Rich Clune,27.0,1.0,00:05:30,NSH
2015,Chris Conner,31.0,2.0,00:17:38,WSH
2015,Patrice Cormier,24.0,1.0,00:04:54,WPG
2015,Nick Cousins,21.0,11.0,01:36:59,PHI
2015,Ryan Craig,33.0,2.0,00:14:33,CBJ
2015,Kyle Cumiskey,28.0,7.0,01:33:04,CHI
2015,John Curry,30.0,2.0,01:11:51,MIN
2015,Jerry D'Amigo,23.0,9.0,01:27:34,BUF
2015,Phillip Danault,21.0,2.0,00:19:00,CHI
2015,Scott Darling,26.0,14.0,13:52:31,CHI
2015,Brandon DeFazio,26.0,2.0,00:11:53,VAN
2015,Louis Domingue,22.0,7.0,05:07:45,ARI
2015,Chris Driedger,20.0,1.0,00:22:52,OTT
2015,Gabriel Dumont,24.0,3.0,00:27:22,MTL
2015,Stefan Elliott,24.0,5.0,01:09:40,COL
2015,Dan Ellis,34.0,8.0,08:06:28,FLA
2015,Ray Emery,32.0,31.0,26:09:31,PHI
2015,Jhonas Enroth,26.0,50.0,47:13:36,2TM
2015,Jhonas Enroth,26.0,37.0,36:44:02,BUF
2015,Jhonas Enroth,26.0,13.0,10:29:34,DAL
2015,Bobby Farnham,26.0,11.0,01:18:56,PIT
2015,Viktor Fasth,32.0,26.0,22:16:29,EDM
2015,Kevin Fiala,18.0,1.0,00:11:25,NSH
2015,Mark Fistric,28.0,9.0,02:13:03,ANA
2015,Anton Forsberg,22.0,5.0,04:15:43,CBJ
2015,Colin Fraser,30.0,1.0,00:04:42,STL
2015,Matt Frattin,27.0,9.0,01:03:30,TOR
2015,Max Friberg,22.0,1.0,00:08:47,ANA
2015,Tyler Gaudet,21.0,2.0,00:19:09,ARI
2015,John Gibson,21.0,23.0,22:19:55,ANA
2015,Shayne Gostisbehere,21.0,2.0,00:25:07,PHI
2015,Petter Granberg,22.0,7.0,01:20:06,TOR
2015,Tyler Graovac,21.0,3.0,00:27:40,MIN
2015,Thomas Greiss,29.0,20.0,19:19:22,PIT
2015,Troy Grosenick,25.0,2.0,01:58:22,SJS
2015,Philipp Grubauer,23.0,1.0,01:05:00,WSH
2015,Jonas Gustavsson,30.0,7.0,05:51:12,DET
2015,Matt Hackett,24.0,5.0,04:10:15,BUF
2015,Micheal Haley,28.0,4.0,00:30:02,SJS
2015,Curtis Hamilton,23.0,1.0,00:08:01,EDM
2015,Scott Harrington,21.0,10.0,02:38:00,PIT
2015,Ryan Hartman,20.0,5.0,00:41:26,CHI
2015,Eriah Hayes,26.0,4.0,00:39:53,SJS
2015,Dany Heatley,34.0,6.0,01:12:45,ANA
2015,Jonas Hiller,32.0,52.0,47:50:53,CGY
2015,Raman Hrabarenka,22.0,1.0,00:11:55,NJD
2015,Michael Hutchinson,24.0,38.0,35:38:22,WPG
2015,Carter Hutton,29.0,18.0,16:49:51,NSH
2015,Nicklas Jensen,21.0,5.0,00:47:47,VAN
2015,Chad Johnson,28.0,19.0,17:32:49,NYI
2015,Blair Jones,28.0,4.0,00:27:40,PHI
2015,Alexander Khokhlachev,21.0,3.0,00:24:36,BOS
2015,Anton Khudobin,28.0,34.0,32:00:21,CAR
2015,Keith Kinkaid,25.0,19.0,15:25:26,NJD
2015,Carl Klingberg,24.0,2.0,00:06:37,WPG
2015,Corban Knight,24.0,2.0,00:12:48,CGY
2015,Slater Koekkoek,20.0,3.0,00:49:45,TBL
2015,Darcy Kuemper,24.0,31.0,26:08:43,MIN
2015,Brett Kulak,21.0,1.0,00:19:31,CGY
2015,Jason LaBarbera,35.0,5.0,03:27:28,ANA
2015,Eddie Läck,27.0,41.0,38:43:57,VAN
2015,Oliver Lauridsen,25.0,1.0,00:10:26,PHI
2015,Oscar Lindberg,23.0,1.0,00:08:18,NYR
2015,Matt Lindblad,24.0,2.0,00:15:31,BOS
2015,Keegan Lowe,21.0,2.0,00:27:41,CAR
2015,Roberto Luongo,35.0,61.0,58:48:11,FLA
2015,Andrey Makarov,21.0,1.0,01:00:00,BUF
2015,Ryan Malone,35.0,6.0,01:00:10,NYR
2015,Jacob Markström,25.0,3.0,01:17:38,VAN
2015,Marek Mazanec,23.0,2.0,01:45:44,NSH
2015,Jake McCabe,21.0,2.0,00:22:15,BUF
2015,Thomas McCollum,25.0,2.0,01:05:54,DET
2015,Curtis McElhinney,31.0,32.0,28:30:01,CBJ
2015,Brian McGrattan,33.0,8.0,00:53:06,CGY
2015,Dylan McIlrath,22.0,1.0,00:08:02,NYR
2015,Greg McKegg,22.0,3.0,00:27:34,TOR
2015,Mike McKenna,31.0,1.0,01:00:00,ARI
2015,Ryan Miller,34.0,45.0,42:21:31,VAN
2015,Al Montoya,29.0,20.0,16:16:56,FLA
2015,Travis Morin,31.0,6.0,01:12:35,DAL
2015,Petr Mrázek,22.0,29.0,26:25:02,DET
2015,Michal Neuvirth,26.0,32.0,30:49:45,2TM
2015,Michal Neuvirth,26.0,27.0,25:43:48,BUF
2015,Michal Neuvirth,26.0,5.0,05:05:57,NYI
2015,Stefan Noesen,21.0,1.0,00:06:54,ANA
2015,Darnell Nurse,19.0,2.0,00:33:59,EDM
2015,Steven Oleksy,28.0,1.0,00:12:11,WSH
2015,Colton Orr,32.0,1.0,00:06:06,TOR
2015,Joni Ortio,23.0,6.0,05:33:17,CGY
2015,Greg Pateryn,24.0,17.0,03:35:07,MTL
2015,Ondřej Pavelec,27.0,50.0,47:17:51,WPG
2015,Justin Peters,28.0,12.0,10:46:59,WSH
2015,Calvin Pickard,22.0,16.0,14:55:06,COL
2015,Joe Piskula,30.0,1.0,00:16:27,NSH
2015,Corey Potter,31.0,6.0,00:57:58,CGY
2015,Kevin Poulin,24.0,1.0,01:05:00,NYI
2015,Antti Raanta,25.0,14.0,13:12:11,CHI
2015,John Ramage,23.0,1.0,00:18:10,CGY
2015,Karri Rämö,28.0,34.0,28:51:47,CGY
2015,Brendan Ranford,22.0,1.0,00:09:19,DAL
2015,Tuukka Rask,27.0,70.0,67:43:01,BOS
2015,Dylan Reese,30.0,1.0,00:19:58,ARI
2015,James Reimer,26.0,35.0,29:26:53,TOR
2015,Max Reinhart,22.0,4.0,00:32:21,CGY
2015,Rasmus Rissanen,23.0,6.0,01:29:52,CAR
2015,Bobby Robins,33.0,3.0,00:22:45,BOS
2015,Jussi Rynnäs,27.0,2.0,01:32:25,DAL
2015,Henrik Samuelsson,20.0,3.0,00:39:48,ARI
2015,Philip Samuelsson,23.0,4.0,01:07:32,ARI
2015,Cameron Schilling,26.0,4.0,00:45:30,WSH
2015,Devin Setoguchi,28.0,12.0,02:25:47,CGY
2015,Justin Shugg,23.0,3.0,00:17:05,CAR
2015,Duncan Siemens,21.0,1.0,00:14:00,COL
2015,Mackenzie Skapski,20.0,2.0,01:59:05,NYR
2015,Colin Smith,21.0,1.0,00:06:06,COL
2015,Alex Stalock,27.0,22.0,20:36:30,SJS
2015,Karl Stollery,27.0,10.0,02:27:17,2TM
2015,Karl Stollery,27.0,5.0,00:57:06,COL
2015,Karl Stollery,27.0,5.0,01:30:11,SJS
2015,Ben Street,27.0,3.0,00:34:47,COL
2015,Malcolm Subban,21.0,1.0,00:31:15,BOS
2015,Brody Sutter,23.0,4.0,00:29:45,CAR
2015,Niklas Svedberg,25.0,18.0,15:00:12,BOS
2015,Cam Talbot,27.0,36.0,34:54:57,NYR
2015,Eric Tangradi,25.0,7.0,00:54:05,MTL
2015,Kimmo Timonen,39.0,16.0,03:11:36,CHI
2015,Dana Tyrell,25.0,3.0,00:20:49,CBJ
2015,Dominik Uher,22.0,2.0,00:12:55,PIT
2015,David Van Der Gulik,31.0,1.0,00:05:15,LAK
2015,Semyon Varlamov,26.0,57.0,55:06:50,COL
2015,Andrei Vasilevskiy,20.0,16.0,14:24:07,TBL
2015,Aaron Volpatti,29.0,2.0,00:19:14,WSH
2015,Chris Wagner,23.0,9.0,01:19:06,ANA
2015,Cam Ward,30.0,51.0,50:25:43,CAR
2015,Garrett Wilson,23.0,2.0,00:17:41,FLA
2015,Ryan Wilson,27.0,3.0,00:33:37,COL
2015,Scott Wilson,22.0,1.0,00:04:21,PIT
2015,Luke Witkowski,24.0,16.0,04:02:59,TBL
2015,David Wolf,25.0,3.0,00:28:09,CGY
2015,Brendan Woods,22.0,2.0,00:12:04,CAR
2015,Tyler Wotherspoon,21.0,1.0,00:20:19,CGY
2015,Bogdan Yakimov,20.0,1.0,00:11:19,EDM
2015,Jeff Zatkoff,27.0,1.0,00:36:45,PIT
2015,Rob Zepp,33.0,10.0,08:39:01,PHI
2015,Harry Zolnierczyk,27.0,2.0,00:22:15,NYI
