season_end,player,age,gp,toi,teams
2024,Thatcher Demko,28.0,51.0,50:15:53,VAN
2024,Casey DeSmith,32.0,29.0,27:43:29,VAN
2024,Justin Dowling,33.0,2.0,00:21:03,NJD
2024,Samuel Fagemo,23.0,8.0,01:13:29,2TM
2024,Samuel Fagemo,23.0,4.0,00:39:17,NSH
2024,Samuel Fagemo,23.0,4.0,00:34:12,LAK
2024,Marc-André Fleury,39.0,40.0,37:12:40,MIN
2024,Callan Foote,25.0,4.0,00:59:04,NJD
2024,Nolan Foote,23.0,4.0,00:40:24,NJD
2024,Anton Forsberg,31.0,30.0,26:09:45,OTT
2024,Jean-Luc Foudy,21.0,4.0,00:25:45,COL
2024,Mark Friedman,28.0,23.0,04:41:21,VAN
2024,Byron Froese,32.0,16.0,02:50:42,VEG
2024,Cutter Gauthier,20.0,1.0,00:15:24,ANA
2024,Brandon Gignac,26.0,7.0,01:21:31,MTL
2024,Adam Ginning,24.0,9.0,02:07:21,PHI
2024,Philipp Grubauer,32.0,36.0,33:16:36,SEA
2024,Jonathan Gruden,23.0,13.0,01:52:45,PIT
2024,Filip Gustavsson,25.0,45.0,42:06:33,MIN
2024,Hardy Haman Aktell,25.0,6.0,01:03:47,WSH
2024,Carter Hart,25.0,26.0,24:15:11,PHI
2024,Adin Hill,27.0,35.0,32:48:49,VEG
2024,Joel Hofer,23.0,30.0,27:08:39,STL
2024,Daemon Hunt,21.0,12.0,02:18:03,MIN
2024,Ville Husso,28.0,19.0,16:52:55,DET
2024,Ruslan Iskhakov,23.0,1.0,00:14:11,NYI
2024,Tristan Jarry,28.0,51.0,45:40:38,PIT
2024,Roby Jarventie,21.0,7.0,00:52:39,OTT
2024,Jan Jeník,23.0,5.0,00:41:53,ARI
2024,Lucas Johansen,26.0,6.0,01:25:36,WSH
2024,Kaapo Kähkönen,27.0,37.0,31:54:13,2TM
2024,Kaapo Kähkönen,27.0,31.0,27:31:26,SJS
2024,Kaapo Kähkönen,27.0,6.0,04:22:47,NJD
2024,Miloš Kelemen,24.0,10.0,01:16:49,ARI
2024,Adam Klapka,23.0,6.0,00:40:34,CGY
2024,Tyler Kleven,22.0,9.0,01:53:51,OTT
2024,Nikolai Knyzhov,25.0,10.0,02:56:25,SJS
2024,Joonas Korpisalo,29.0,55.0,51:20:28,OTT
2024,Darcy Kuemper,33.0,33.0,31:06:32,WSH
2024,Rasmus Kupari,23.0,28.0,04:15:57,WPG
2024,Maxime Lajoie,26.0,7.0,01:29:01,TOR
2024,Brad Lambert,20.0,1.0,00:13:51,WPG
2024,Kevin Lankinen,28.0,24.0,19:51:25,NSH
2024,John Leonard,25.0,6.0,00:41:12,ARI
2024,William Lockwood,25.0,26.0,03:33:10,FLA
2024,Ukko-Pekka Luukkonen,24.0,54.0,51:21:14,BUF
2024,Alex Lyon,31.0,44.0,41:38:51,DET
2024,Mackenzie MacEachern,29.0,8.0,01:02:57,STL
2024,Logan Mailloux,20.0,1.0,00:21:14,MTL
2024,Dylan McIlrath,31.0,3.0,00:30:54,WSH
2024,Marc McLaughlin,24.0,1.0,00:12:39,BOS
2024,Waltteri Merela,25.0,19.0,03:06:30,TBL
2024,Jacob Moverare,25.0,24.0,04:10:43,LAK
2024,Shakir Mukhamadullin,22.0,3.0,01:03:28,SJS
2024,Frank Nazar,20.0,3.0,00:48:26,CHI
2024,Nikita Nesterenko,22.0,3.0,00:34:34,ANA
2024,Jason Polin,24.0,7.0,00:51:58,COL
2024,Jonathan Quick,38.0,27.0,26:22:44,NYR
2024,Aku Raty,22.0,1.0,00:11:45,ARI
2024,Calle Rosén,29.0,6.0,01:15:59,STL
2024,Ilya Samsonov,26.0,40.0,38:20:58,TOR
2024,Ryan Shea,26.0,31.0,06:31:22,PIT
2024,Igor Shesterkin,28.0,55.0,54:37:06,NYR
2024,Jack St. Ivany,24.0,14.0,03:11:50,PIT
2024,Oskar Steen,25.0,34.0,05:08:23,BOS
2024,Jack Studnicka,24.0,22.0,04:11:56,2TM
2024,Jack Studnicka,24.0,5.0,00:50:57,VAN
2024,Jack Studnicka,24.0,17.0,03:20:59,SJS
2024,Jeremy Swayman,25.0,44.0,42:45:51,BOS
2024,Linus Ullmark,30.0,40.0,40:00:08,BOS
2024,Vítek Vaněček,28.0,32.0,29:51:49,NJD
2024,Egor Afanasyev,23.0,2.0,00:25:59,NSH
2024,Emil Andrae,21.0,4.0,00:52:00,PHI
2024,Tyler Angle,23.0,2.0,00:16:40,CBJ
2024,Justus Annunen,23.0,14.0,13:21:05,COL
2024,Kenneth Appleby,28.0,1.0,00:20:00,NYI
2024,Yaroslav Askarov,21.0,2.0,01:21:40,NSH
2024,Zach Aston-Reese,29.0,3.0,00:15:28,DET
2024,Arshdeep Bains,23.0,8.0,01:34:27,VAN
2024,Tobias Björnfot,22.0,4.0,00:55:14,3TM
2024,Tobias Björnfot,22.0,1.0,00:10:12,LAK
2024,Tobias Björnfot,22.0,2.0,00:28:01,VEG
2024,Tobias Björnfot,22.0,1.0,00:17:01,FLA
2024,Mackenzie Blackwood,27.0,44.0,40:37:08,SJS
2024,Jackson Blake,20.0,1.0,00:15:18,CAR
2024,Anton Blidh,28.0,1.0,00:05:21,NYR
2024,Robert Bortuzzo,34.0,27.0,06:10:44,2TM
2024,Robert Bortuzzo,34.0,4.0,00:41:34,STL
2024,Robert Bortuzzo,34.0,23.0,05:29:10,NYI
2024,Mavrik Bourque,22.0,1.0,00:10:56,DAL
2024,Shane Bowers,24.0,8.0,01:15:39,NJD
2024,Gavin Brindley,19.0,1.0,00:12:20,CBJ
2024,Laurent Brossoit,30.0,23.0,22:31:02,WPG
2024,Callahan Burke,26.0,1.0,00:07:06,CAR
2024,Cameron Butler,21.0,1.0,00:00:54,CBJ
2024,Jack Campbell,32.0,5.0,04:26:47,EDM
2024,Declan Carlile,23.0,1.0,00:11:27,TBL
2024,Magnus Chrona,23.0,9.0,07:51:15,SJS
2024,Graeme Clarke,22.0,3.0,00:34:09,NJD
2024,Dylan Coghlan,25.0,1.0,00:17:59,CAR
2024,Eric Comrie,28.0,10.0,08:39:54,BUF
2024,Lucas Condotta,26.0,3.0,00:22:30,MTL
2024,Devin Cooley,26.0,6.0,05:01:29,SJS
2024,Pheonix Copley,32.0,8.0,07:16:17,LAK
2024,Cameron Crotty,24.0,1.0,00:10:03,ARI
2024,Joey Daccord,27.0,50.0,47:12:47,SEA
2024,Zach Dean,21.0,9.0,01:34:59,STL
2024,Ethan Del Mastro,21.0,2.0,00:37:09,CHI
2024,Grigori Denisenko,23.0,6.0,01:05:05,VEG
2024,Louis Domingue,31.0,1.0,01:00:00,NYR
2024,Lukáš Dostál,23.0,44.0,38:42:49,ANA
2024,Chris Driedger,29.0,2.0,01:59:35,SEA
2024,Pierrick Dube,23.0,3.0,00:27:59,WSH
2024,Samuel Ersson,24.0,51.0,46:49:28,PHI
2024,Ivan Fedotov,27.0,3.0,02:01:09,PHI
2024,Cale Fleury,25.0,1.0,00:13:30,SEA
2024,Rhett Gardner,27.0,1.0,00:07:28,PHI
2024,Adam Gaudette,27.0,2.0,00:19:36,STL
2024,Glenn Gawdin,26.0,1.0,00:07:35,ANA
2024,John Gibson,30.0,46.0,42:41:29,ANA
2024,Gage Goncalves,23.0,2.0,00:19:55,TBL
2024,Jet Greaves,22.0,9.0,08:35:52,CBJ
2024,Max Guenette,22.0,7.0,01:36:31,OTT
2024,Robert Hägg,28.0,5.0,01:03:55,ANA
2024,Brian Halonen,25.0,2.0,00:16:34,NJD
2024,John Hayden,28.0,2.0,00:13:27,SEA
2024,Emil Heineman,22.0,4.0,00:39:49,MTL
2024,Magnus Hellberg,32.0,3.0,01:59:53,PIT
2024,Connor Hellebuyck,30.0,60.0,59:27:20,WPG
2024,Akito Hirose,24.0,3.0,00:36:19,VAN
2024,Michael Hutchinson,33.0,1.0,00:57:48,DET
2024,Grant Hutton,28.0,2.0,00:17:32,NYI
2024,Bokondji Imama,27.0,6.0,00:33:31,OTT
2024,Vincent Iorio,21.0,6.0,00:58:57,WSH
2024,Jonas Johansson,28.0,26.0,24:37:29,TBL
2024,Marc Johnstone,27.0,1.0,00:07:19,PIT
2024,Martin Jones,34.0,22.0,19:29:40,TOR
2024,Linus Karlsson,24.0,4.0,00:40:35,VAN
2024,Philip Kemp,24.0,1.0,00:02:03,EDM
2024,Jujhar Khaira,29.0,1.0,00:08:05,MIN
2024,Justin Kirkland,27.0,2.0,00:14:27,ARI
2024,Patrik Koch,27.0,1.0,00:09:20,ARI
2024,Pyotr Kochetkov,24.0,42.0,39:31:29,CAR
2024,Joona Koppanen,25.0,4.0,00:31:14,PIT
2024,Jiri Kulich,19.0,1.0,00:14:53,BUF
2024,Yan Kuznetsov,21.0,1.0,00:11:58,CGY
2024,Samuel Laberge,26.0,2.0,00:06:11,NJD
2024,Raphael Lavoie,23.0,7.0,00:51:00,EDM
2024,Jake Leschyshyn,24.0,1.0,00:06:28,NYR
2024,Devon Levi,22.0,23.0,21:34:54,BUF
2024,Kole Lind,25.0,1.0,00:05:59,SEA
2024,Oskar Lindblom,27.0,1.0,00:11:56,SJS
2024,Charlie Lindgren,30.0,50.0,47:32:23,WSH
2024,Connor Mackey,27.0,1.0,00:16:27,NYR
2024,Spencer Martin,28.0,19.0,17:52:13,2TM
2024,Spencer Martin,28.0,13.0,11:47:13,CBJ
2024,Spencer Martin,28.0,6.0,06:05:00,CAR
2024,Nikolas Matinpalo,25.0,4.0,00:28:01,OTT
2024,Max McCormick,31.0,1.0,00:05:38,SEA
2024,Hugh McGing,25.0,5.0,00:41:54,STL
2024,Cole McWard,22.0,1.0,00:09:05,VAN
2024,Jayson Megna,33.0,1.0,00:11:45,BOS
2024,Georgii Merkulov,23.0,4.0,00:42:19,BOS
2024,Elvis Merzļikins,29.0,41.0,37:38:40,CBJ
2024,Victor Mete,25.0,1.0,00:10:52,PHI
2024,Fraser Minten,19.0,4.0,00:45:44,TOR
2024,Logan Morrison,21.0,4.0,00:52:32,SEA
2024,Scott Morrow,21.0,2.0,00:36:46,CAR
2024,Petr Mrázek,31.0,56.0,52:32:40,CHI
2024,Brett Murray,25.0,2.0,00:15:56,BUF
2024,Matt Murray,25.0,1.0,01:00:00,DAL
2024,Philippe Myers,27.0,5.0,00:58:28,TBL
2024,Bradly Nadeau,18.0,1.0,00:19:08,CAR
2024,Riley Nash,34.0,1.0,00:11:05,NYR
2024,Alex Nedeljkovic,28.0,38.0,34:20:28,PIT
2024,Jake Oettinger,25.0,54.0,51:24:35,DAL
2024,Oskar Olausson,21.0,1.0,00:11:50,COL
2024,Gustav Olofsson,29.0,1.0,00:14:57,SEA
2024,Zack Ostapchuk,20.0,7.0,01:13:29,OTT
2024,Brennan Othmann,21.0,3.0,00:27:15,NYR
2024,Jiří Patera,24.0,6.0,05:16:46,VEG
2024,Ondrej Pavel,23.0,2.0,00:12:12,COL
2024,Yaniv Perets,23.0,1.0,00:12:46,CAR
2024,Calvin Petersen,29.0,5.0,04:36:55,PHI
2024,Jacob Peterson,24.0,6.0,01:19:30,SJS
2024,Alexander Petrovic,31.0,1.0,00:12:52,DAL
2024,Calvin Pickard,31.0,23.0,21:36:21,EDM
2024,Rem Pitlick,26.0,9.0,02:20:17,CHI
2024,Andrew Poturalski,30.0,2.0,00:13:45,SEA
2024,Samuel Poulin,22.0,3.0,00:23:22,PIT
2024,Derrick Pouliot,30.0,5.0,01:00:42,DAL
2024,Ivan Prosvetov,24.0,11.0,08:14:11,COL
2024,Antti Raanta,34.0,24.0,21:05:11,CAR
2024,Adam Raška,22.0,5.0,00:34:03,MIN
2024,Pavol Regenda,24.0,5.0,00:57:49,ANA
2024,James Reimer,35.0,25.0,22:32:24,DET
2024,Marshall Rifai,25.0,2.0,00:23:19,TOR
2024,David Rittich,31.0,24.0,22:44:31,LAK
2024,Georgi Romanov,24.0,2.0,00:59:15,SJS
2024,Filip Roos,25.0,4.0,00:58:55,CHI
2024,Isak Rosen,20.0,7.0,01:00:06,BUF
2024,Scott Sabourin,31.0,3.0,00:27:50,SJS
2024,Mackie Samoskevich,21.0,7.0,01:24:16,FLA
2024,Felix Sandström,27.0,5.0,04:23:29,PHI
2024,Matthew Savoie,20.0,1.0,00:03:55,BUF
2024,Brandon Scanlin,24.0,1.0,00:10:46,NYR
2024,Cole Schwindt,22.0,4.0,00:27:10,CGY
2024,Brett Seney,27.0,4.0,00:41:23,CHI
2024,Hunter Shepard,28.0,4.0,04:04:50,WSH
2024,Arturs Silovs,22.0,4.0,04:03:13,VAN
2024,Stuart Skinner,25.0,59.0,56:01:21,EDM
2024,Joe Snively,28.0,3.0,00:25:02,WSH
2024,Arvid Söderblom,24.0,32.0,29:04:20,CHI
2024,Victor Söderström,22.0,3.0,00:45:34,ARI
2024,Justin Sourdif,21.0,3.0,00:26:31,FLA
2024,Alex Steeves,24.0,1.0,00:10:14,TOR
2024,Marián Studenič,25.0,2.0,00:16:13,SEA
2024,Malcolm Subban,30.0,1.0,01:00:00,CBJ
2024,Maksymilian Szuber,21.0,1.0,00:16:59,ARI
2024,Mads Søgaard,23.0,6.0,04:41:34,OTT
2024,Daniil Tarasov,24.0,24.0,22:56:28,CBJ
2024,Jack Thompson,21.0,3.0,00:47:01,2TM
2024,Jack Thompson,21.0,1.0,00:11:39,TBL
2024,Jack Thompson,21.0,2.0,00:35:22,SJS
2024,Matt Tomkins,29.0,6.0,06:00:13,TBL
2024,Semyon Varlamov,35.0,28.0,26:34:44,NYI
2024,Matt Villalta,24.0,2.0,01:11:58,ARI
2024,Daniel Vladař,26.0,20.0,18:48:31,CGY
2024,Samuel Walker,24.0,4.0,00:37:27,MIN
2024,Jesper Wallstedt,21.0,3.0,02:59:17,MIN
2024,Scott Wedgewood,31.0,32.0,29:49:08,DAL
2024,Colin White,27.0,28.0,04:26:38,2TM
2024,Colin White,27.0,11.0,01:49:26,PIT
2024,Colin White,27.0,17.0,02:37:12,MTL
2024,Ryan Winterton,20.0,9.0,01:24:03,SEA
2024,Dustin Wolf,22.0,17.0,15:50:30,CGY
2024,Joseph Woll,25.0,25.0,24:31:39,TOR
