season_end,player,age,gp,toi,teams
2017,Tyler Bertuzzi,21.0,7.0,01:03:45,DET
2017,Jean-François Bérubé,25.0,14.0,08:46:49,NYI
2017,Antoine Bibeau,22.0,2.0,02:00:39,TOR
2017,Ben Bishop,30.0,39.0,37:02:37,2TM
2017,Ben Bishop,30.0,32.0,30:12:36,TBL
2017,Ben Bishop,30.0,7.0,06:50:01,LAK
2017,Mike Blunden,30.0,2.0,00:16:14,OTT
2017,Sergei Bobrovsky,28.0,63.0,61:47:04,CBJ
2017,Gabriel Bourque,26.0,6.0,01:07:12,COL
2017,Laurent Brossoit,23.0,8.0,05:32:27,EDM
2017,Patrick Brown,24.0,14.0,02:16:00,CAR
2017,Erik Burgdoerfer,28.0,2.0,00:22:20,BUF
2017,Chris Butler,30.0,1.0,00:21:28,STL
2017,Mitch Callahan,25.0,4.0,00:27:15,DET
2017,Jack Campbell,25.0,1.0,00:20:00,LAK
2017,Patrick Cannone,30.0,3.0,00:23:39,MIN
2017,Paul Carey,28.0,6.0,01:02:53,WSH
2017,Alexandre Carrier,20.0,2.0,00:20:47,NSH
2017,Thomas Chabot,20.0,1.0,00:07:09,OTT
2017,Eric Comrie,21.0,1.0,00:59:18,WPG
2017,Mike Condon,26.0,41.0,38:44:25,2TM
2017,Mike Condon,26.0,1.0,00:20:00,PIT
2017,Mike Condon,26.0,40.0,38:24:25,OTT
2017,Erik Condra,30.0,13.0,02:05:19,TBL
2017,Pheonix Copley,25.0,1.0,00:58:56,STL
2017,Jared Coreau,25.0,14.0,11:51:40,DET
2017,Frank Corrado,23.0,4.0,00:43:05,2TM
2017,Frank Corrado,23.0,2.0,00:28:00,TOR
2017,Frank Corrado,23.0,2.0,00:15:05,PIT
2017,Scott Darling,28.0,32.0,28:08:35,CHI
2017,Jacob de La Rose,21.0,9.0,01:38:10,MTL
2017,Jean-Sébastien Dea,22.0,1.0,00:11:18,PIT
2017,Aaron Dell,27.0,20.0,18:30:33,SJS
2017,Simon Despres,25.0,1.0,00:16:08,ANA
2017,Christopher DiDomenico,27.0,3.0,00:33:03,OTT
2017,Louis Domingue,24.0,31.0,26:38:41,ARI
2017,Chris Driedger,22.0,1.0,00:40:00,OTT
2017,Devan Dubnyk,30.0,65.0,62:38:00,MIN
2017,Brian Elliott,31.0,49.0,47:24:25,CGY
2017,Andreas Englund,21.0,5.0,00:53:09,OTT
2017,Jhonas Enroth,28.0,6.0,04:34:26,TOR
2017,Emerson Etem,24.0,3.0,00:26:25,ANA
2017,Bobby Farnham,28.0,3.0,00:24:49,MTL
2017,Marc-André Fleury,32.0,38.0,35:25:15,PIT
2017,Jakob Forsbacka Karlsson,20.0,1.0,00:08:25,BOS
2017,Anton Forsberg,24.0,1.0,00:58:35,CBJ
2017,Martin Frk,23.0,2.0,00:16:40,CAR
2017,Byron Froese,25.0,6.0,01:03:18,2TM
2017,Byron Froese,25.0,2.0,00:16:01,TOR
2017,Byron Froese,25.0,4.0,00:47:17,TBL
2017,Luke Gazdic,27.0,11.0,01:18:27,NJD
2017,Jon Gillies,23.0,1.0,01:00:00,CGY
2017,Petter Granberg,24.0,10.0,01:36:16,NSH
2017,Alexandre Grenier,25.0,3.0,00:19:27,VAN
2017,Nicklas Grossmann,32.0,3.0,00:39:02,CGY
2017,Philipp Grubauer,25.0,24.0,21:04:34,WSH
2017,Matt Grzelcyk,23.0,2.0,00:24:58,BOS
2017,Kristers Gudlevskis,24.0,1.0,00:11:27,TBL
2017,Brendan Guhle,19.0,3.0,00:49:03,BUF
2017,Denis Gurianov,19.0,1.0,00:13:06,DAL
2017,Jonas Gustavsson,32.0,7.0,05:28:58,EDM
2017,Robert Hägg,21.0,1.0,00:21:19,PHI
2017,Andrew Hammond,28.0,6.0,03:25:39,OTT
2017,Joel Hanley,25.0,7.0,01:11:06,MTL
2017,Ben Harpur,22.0,6.0,01:46:49,OTT
2017,Tim Heed,26.0,1.0,00:16:29,SJS
2017,Danton Heinen,21.0,8.0,01:45:52,BOS
2017,Magnus Hellberg,25.0,2.0,01:18:31,NYR
2017,Connor Hellebuyck,23.0,56.0,50:33:31,WPG
2017,Braden Holtby,27.0,63.0,61:20:10,WSH
2017,Jimmy Howard,32.0,26.0,23:16:43,DET
2017,Quinton Howden,25.0,5.0,00:43:17,WPG
2017,Michael Hutchinson,26.0,28.0,22:58:20,WPG
2017,Mark Jankowski,22.0,1.0,00:10:18,CGY
2017,Tristan Jarry,21.0,1.0,00:58:45,PIT
2017,Nicklas Jensen,23.0,7.0,01:04:34,NYR
2017,Chad Johnson,30.0,36.0,33:33:12,CGY
2017,Ryan Johnston,24.0,7.0,01:09:05,MTL
2017,Connor Jones,26.0,4.0,00:47:23,NYI
2017,Martin Jones,27.0,65.0,63:20:21,SJS
2017,Vladislav Kamenev,20.0,2.0,00:20:07,NSH
2017,Michael Kapla,22.0,5.0,01:27:12,NJD
2017,Bracken Kearns,35.0,2.0,00:22:23,NYI
2017,Nicolas Kerdiles,23.0,1.0,00:11:08,ANA
2017,Joonas Korpisalo,22.0,14.0,13:10:31,CBJ
2017,Kalle Kossila,23.0,1.0,00:06:54,ANA
2017,Joseph LaBate,23.0,13.0,01:27:56,VAN
2017,Eddie Läck,29.0,20.0,18:09:51,CAR
2017,Marek Langhamer,22.0,1.0,00:15:31,ARI
2017,Jacob Larsson,19.0,4.0,01:05:43,ANA
2017,Brian Lashoff,26.0,5.0,01:02:34,DET
2017,Scott Laughton,22.0,2.0,00:20:29,PHI
2017,Brett Lernout,21.0,2.0,00:37:59,MTL
2017,Michael Liambas,27.0,1.0,00:04:42,NSH
2017,Petteri Lindbohm,23.0,7.0,01:30:53,STL
2017,Charlie Lindgren,23.0,2.0,02:01:42,MTL
2017,Anton Lindholm,22.0,12.0,02:57:01,COL
2017,Clarke MacArthur,31.0,4.0,00:53:57,OTT
2017,Sean Malone,21.0,1.0,00:12:12,BUF
2017,Jacob Markström,27.0,26.0,23:36:58,VAN
2017,Spencer Martin,21.0,3.0,02:59:26,COL
2017,Jamie McBain,28.0,3.0,00:50:00,ARI
2017,Max McCormick,24.0,7.0,00:47:19,OTT
2017,Curtis McElhinney,33.0,21.0,18:54:39,2TM
2017,Curtis McElhinney,33.0,7.0,06:15:55,CBJ
2017,Curtis McElhinney,33.0,14.0,12:38:44,TOR
2017,Evan McEneny,22.0,1.0,00:15:08,VAN
2017,Zane McIntyre,24.0,8.0,05:32:37,BOS
2017,Mark McNeill,23.0,1.0,00:13:49,DAL
2017,Jaycob Megna,24.0,1.0,00:15:20,ANA
2017,Zbyněk Michálek,34.0,3.0,00:52:59,ARI
2017,Sonny Milano,20.0,4.0,00:46:44,CBJ
2017,Garrett Mitchell,25.0,1.0,00:08:48,WSH
2017,Zack Mitchell,24.0,11.0,01:32:41,MIN
2017,Griffen Molino,23.0,5.0,00:52:56,VAN
2017,Samuel Morin,21.0,1.0,00:17:47,PHI
2017,Petr Mrázek,24.0,50.0,47:37:31,DET
2017,Jakub Nakládal,29.0,3.0,00:43:30,CAR
2017,Alex Nedeljkovic,21.0,1.0,00:29:57,CAR
2017,Casey Nelson,24.0,11.0,02:18:39,BUF
2017,Aaron Ness,26.0,2.0,00:25:40,WSH
2017,Michal Neuvirth,28.0,28.0,22:43:38,PHI
2017,Antti Niemi,33.0,37.0,28:48:30,DAL
2017,Boo Nieves,23.0,1.0,00:11:44,NYR
2017,Anders Nilsson,26.0,26.0,24:44:15,BUF
2017,Nelson Nogier,20.0,10.0,01:57:08,WPG
2017,Liam O'Brien,22.0,1.0,00:06:08,WSH
2017,Rob O'Gara,23.0,3.0,00:48:02,BOS
2017,Jordan Oesterle,24.0,2.0,00:34:34,EDM
2017,Adam Pardy,32.0,4.0,00:43:58,NSH
2017,Nick Paul,21.0,1.0,00:16:29,OTT
2017,Ondřej Pavelec,29.0,8.0,07:19:30,WPG
2017,Justin Peters,30.0,3.0,02:12:55,ARI
2017,Kevin Porter,30.0,2.0,00:22:30,PIT
2017,Andrew Poturalski,23.0,2.0,00:24:32,CAR
2017,Derrick Pouliot,23.0,11.0,02:43:44,PIT
2017,Ryan Pulock,22.0,1.0,00:03:57,NYI
2017,Jonathan Quick,31.0,17.0,15:30:57,LAK
2017,Mason Raymond,31.0,4.0,00:35:38,ANA
2017,James Reimer,28.0,43.0,38:44:35,FLA
2017,Borna Rendulic,24.0,1.0,00:04:51,VAN
2017,Dan Renouf,22.0,1.0,00:13:35,DET
2017,Tanner Richard,23.0,3.0,00:38:07,TBL
2017,Pekka Rinne,34.0,61.0,59:27:47,NSH
2017,David Rittich,24.0,1.0,00:20:00,CGY
2017,Buddy Robinson,25.0,4.0,00:27:47,OTT
2017,Kevin Rooney,23.0,4.0,00:40:45,NJD
2017,Jack Roslovic,20.0,1.0,00:08:24,WPG
2017,Robbie Russo,23.0,19.0,05:05:19,DET
2017,Miikka Salomäki,23.0,5.0,01:01:04,NSH
2017,Cory Schneider,30.0,60.0,57:52:50,NJD
2017,Mikhail Sergachev,18.0,4.0,00:48:30,MTL
2017,Duncan Siemens,23.0,3.0,00:36:56,COL
2017,Dillon Simpson,,3.0,00:32:39,EDM
2017,Jeremy Smith,27.0,10.0,09:02:43,COL
2017,Mike Smith,34.0,55.0,53:22:08,ARI
2017,Trevor Smith,31.0,1.0,00:07:20,NSH
2017,Blake Speers,20.0,3.0,00:28:27,NJD
2017,Alex Stalock,29.0,2.0,01:58:55,MIN
2017,Chandler Stephenson,22.0,4.0,00:35:31,WSH
2017,Anthony Stolarz,23.0,7.0,06:16:05,PHI
2017,Malcolm Subban,23.0,1.0,00:30:36,BOS
2017,Oskar Sundqvist,22.0,10.0,01:31:44,PIT
2017,Evgeny Svechnikov,20.0,2.0,00:26:17,DET
2017,Cam Talbot,29.0,73.0,71:34:00,EDM
2017,Ben Thomson,24.0,3.0,00:32:40,NJD
2017,Dustin Tokarski,27.0,1.0,00:09:47,ANA
2017,Corey Tropp,27.0,1.0,00:09:28,ANA
2017,Alex Tuch,20.0,6.0,01:04:13,MIN
2017,T.J. Tynan,24.0,3.0,00:22:27,CBJ
2017,Linus Ullmark,23.0,1.0,00:58:44,BUF
2017,Phil Varone,26.0,7.0,00:55:51,OTT
2017,Mike Vecchione,23.0,2.0,00:17:00,PHI
2017,Linden Vey,25.0,4.0,00:44:04,CGY
2017,MacKenzie Weegar,23.0,3.0,00:52:20,FLA
2017,Colin White,20.0,2.0,00:27:25,OTT
2017,Tyler Wotherspoon,23.0,4.0,00:43:36,CGY
2017,Michael Zalewski,24.0,1.0,00:08:03,VAN
2017,Jeff Zatkoff,29.0,13.0,09:10:24,LAK
