season_end,player,age,gp,toi,teams
2019,Daniel Carr,27.0,6.0,00:58:57,VEG
2019,Sam Carrick,26.0,6.0,01:01:19,ANA
2019,Rourke Chartier,22.0,13.0,02:02:14,SJS
2019,Filip Chlapík,21.0,5.0,01:09:19,OTT
2019,Connor Clifton,23.0,19.0,05:36:24,BOS
2019,Erik Condra,32.0,6.0,01:16:06,DAL
2019,Pheonix Copley,27.0,27.0,25:28:56,WSH
2019,Zac Dalpe,29.0,1.0,00:09:01,CBJ
2019,Brandon Davidson,27.0,10.0,02:17:56,CHI
2019,Thatcher Demko,23.0,9.0,08:54:09,VAN
2019,Louis Domingue,26.0,26.0,26:00:37,TBL
2019,Matt Donovan,28.0,2.0,00:14:47,NSH
2019,Jake Dotchin,24.0,20.0,03:56:11,ANA
2019,Justin Dowling,28.0,11.0,02:19:21,DAL
2019,Remi Elie,23.0,16.0,02:45:36,BUF
2019,Brian Elliott,33.0,26.0,23:16:43,PHI
2019,Stefan Elliott,28.0,3.0,00:26:57,OTT
2019,Dante Fabbro,20.0,4.0,00:50:57,NSH
2019,Haydn Fleury,22.0,20.0,04:10:40,CAR
2019,Alex Formenton,19.0,9.0,01:45:01,OTT
2019,Tanner Fritz,27.0,8.0,01:26:35,NYI
2019,Jason Garrison,34.0,17.0,03:35:50,EDM
2019,Ben Gleason,20.0,4.0,00:59:31,DAL
2019,Thomas Greiss,33.0,43.0,38:13:42,NYI
2019,Brendan Guhle,21.0,8.0,02:00:07,2TM
2019,Brendan Guhle,21.0,2.0,00:23:21,BUF
2019,Brendan Guhle,21.0,6.0,01:36:46,ANA
2019,Libor Hájek,20.0,5.0,01:22:39,NYR
2019,Dillon Heatherington,23.0,5.0,00:50:56,DAL
2019,Justin Holl,27.0,11.0,02:17:18,TOR
2019,Jimmy Howard,34.0,55.0,50:52:33,DET
2019,Carter Hutton,33.0,50.0,47:19:37,BUF
2019,Luke Johnson,24.0,15.0,02:42:11,CHI
2019,Martin Jones,29.0,62.0,59:57:13,SJS
2019,Kalle Kossila,25.0,8.0,01:22:26,ANA
2019,Brian Lashoff,28.0,4.0,00:54:38,DET
2019,Jeremy Lauzon,21.0,16.0,04:08:37,BOS
2019,Robin Lehner,27.0,46.0,43:35:49,NYI
2019,Roberto Luongo,39.0,43.0,39:06:38,FLA
2019,Kurtis MacDermid,24.0,11.0,01:42:49,LAK
2019,Jacob MacDonald,25.0,2.0,00:24:06,FLA
2019,Zack MacEwen,22.0,4.0,00:28:44,VAN
2019,Max McCormick,26.0,14.0,01:45:00,OTT
2019,Cody McLeod,34.0,38.0,04:06:26,2TM
2019,Cody McLeod,34.0,31.0,03:31:13,NYR
2019,Cody McLeod,34.0,7.0,00:35:13,NSH
2019,Wade Megan,28.0,11.0,01:26:39,DET
2019,Jacob Middleton,23.0,3.0,00:29:48,SJS
2019,Sonny Milano,22.0,8.0,01:06:34,CBJ
2019,Sam Montembeault,22.0,11.0,09:51:24,FLA
2019,Petr Mrázek,26.0,40.0,39:46:51,CAR
2019,Ryan Murphy,25.0,3.0,00:33:30,2TM
2019,Ryan Murphy,25.0,2.0,00:19:13,MIN
2019,Ryan Murphy,25.0,1.0,00:14:17,NJD
2019,Antti Niemi,35.0,17.0,16:08:48,MTL
2019,Anders Nilsson,28.0,36.0,33:59:48,2TM
2019,Anders Nilsson,28.0,12.0,11:57:56,VAN
2019,Anders Nilsson,28.0,24.0,22:01:52,OTT
2019,Blake Pietila,25.0,19.0,04:12:01,NJD
2019,Tomáš Plekanec,36.0,3.0,00:32:38,MTL
2019,Carey Price,31.0,66.0,64:40:15,MTL
2019,Matt Puempel,26.0,8.0,01:23:13,DET
2019,John Quenneville,22.0,19.0,03:34:59,NJD
2019,Antti Raanta,29.0,12.0,11:27:06,ARI
2019,Kyle Rau,26.0,6.0,00:42:05,MIN
2019,Matt Read,32.0,12.0,02:21:03,MIN
2019,Calle Rosén,24.0,4.0,01:06:49,TOR
2019,Ashton Sautner,24.0,17.0,04:07:15,VAN
2019,Luca Sbisa,29.0,9.0,02:19:13,NYI
2019,Nikita Scherbak,23.0,8.0,01:21:25,LAK
2019,Cameron Schilling,30.0,4.0,00:48:23,WPG
2019,Jimmy Schuldt,23.0,1.0,00:21:03,VEG
2019,Zachary Senyshyn,21.0,2.0,00:23:11,BOS
2019,Cam Talbot,31.0,35.0,31:45:16,2TM
2019,Cam Talbot,31.0,31.0,28:14:34,EDM
2019,Cam Talbot,31.0,4.0,03:30:42,PHI
2019,Eric Tangradi,29.0,6.0,01:22:41,NJD
2019,Alexandre Texier,19.0,2.0,00:25:32,CBJ
2019,Dominic Toninato,24.0,2.0,00:13:24,COL
2019,Zach Trotman,28.0,13.0,03:18:27,PIT
2019,Linus Ullmark,25.0,37.0,35:02:06,BUF
2019,Kristian Vesalainen,19.0,5.0,00:34:12,WPG
2019,Nathan Walker,24.0,3.0,00:24:26,WSH
2019,Cam Ward,34.0,33.0,31:22:03,CHI
2019,Vitaly Abramov,20.0,1.0,00:13:52,OTT
2019,Jake Allen,28.0,46.0,42:47:57,STL
2019,Mark Alt,27.0,2.0,00:19:49,COL
2019,Nicolas Aubé-Kubel,22.0,9.0,00:50:18,PHI
2019,Richard Bachman,31.0,1.0,01:00:00,VAN
2019,Jake Bean,20.0,2.0,00:16:55,CAR
2019,Louis Belpedio,22.0,2.0,00:26:16,MIN
2019,Jonathan Bernier,30.0,35.0,30:59:54,DET
2019,Jordan Binnington,25.0,32.0,31:16:25,STL
2019,Colin Blackwell,25.0,6.0,00:58:26,NSH
2019,Mackenzie Blackwood,22.0,23.0,21:03:52,NJD
2019,Joseph Blandisi,24.0,9.0,01:07:00,2TM
2019,Joseph Blandisi,24.0,3.0,00:31:57,ANA
2019,Joseph Blandisi,24.0,6.0,00:35:03,PIT
2019,Anton Blidh,23.0,1.0,00:13:46,BOS
2019,Sergei Bobrovsky,30.0,62.0,59:16:40,CBJ
2019,William Borgen,22.0,4.0,01:06:12,BUF
2019,Reid Boucher,25.0,1.0,00:05:28,VAN
2019,Landon Bow,23.0,2.0,00:58:15,DAL
2019,Kevin Boyle,26.0,5.0,04:36:51,ANA
2019,Erik Brännström,19.0,2.0,00:36:07,OTT
2019,Guillaume Brisebois,21.0,8.0,01:28:04,VAN
2019,Laurent Brossoit,25.0,21.0,19:25:17,WPG
2019,Logan Brown,20.0,2.0,00:21:02,OTT
2019,Peter Budaj,36.0,3.0,01:11:45,LAK
2019,Erik Burgdoerfer,30.0,4.0,00:42:41,OTT
2019,Kyle Capobianco,21.0,2.0,00:32:09,ARI
2019,Paul Carey,30.0,7.0,01:14:30,2TM
2019,Paul Carey,30.0,5.0,00:45:41,OTT
2019,Paul Carey,30.0,2.0,00:28:49,BOS
2019,Gabriel Carlsson,22.0,1.0,00:09:21,CBJ
2019,Trevor Carrick,24.0,1.0,00:11:29,CAR
2019,Jake Chelios,27.0,5.0,01:26:02,DET
2019,Adam Clendening,26.0,4.0,00:42:37,CBJ
2019,Eric Comrie,23.0,1.0,00:59:53,WPG
2019,Cory Conacher,29.0,1.0,00:08:35,TBL
2019,Mike Condon,28.0,2.0,01:15:15,OTT
2019,Adam Cracknell,33.0,2.0,00:20:52,ANA
2019,Joey Daccord,22.0,1.0,01:00:00,OTT
2019,Marko Daňo,24.0,8.0,00:55:04,COL
2019,Scott Darling,30.0,8.0,08:05:34,CAR
2019,Laurent Dauphin,23.0,1.0,00:12:19,ARI
2019,Chase De Leo,23.0,1.0,00:12:32,ANA
2019,Collin Delia,24.0,16.0,13:51:03,CHI
2019,Aaron Dell,29.0,25.0,22:03:17,SJS
2019,Casey DeSmith,27.0,36.0,32:23:33,PIT
2019,Michael DiPietro,19.0,1.0,01:00:00,VAN
2019,Patrick Eaves,34.0,7.0,01:37:09,ANA
2019,Andreas Englund,23.0,3.0,00:40:00,OTT
2019,Justin Falk,30.0,10.0,02:09:15,OTT
2019,Steven Fogarty,25.0,10.0,01:17:36,NYR
2019,Pavel Francouz,28.0,2.0,01:01:11,COL
2019,Trent Frederic,20.0,15.0,02:21:00,BOS
2019,Mark Friedman,23.0,1.0,00:12:33,PHI
2019,Kaden Fulcher,20.0,1.0,00:27:13,DET
2019,Dylan Gambrell,22.0,8.0,01:09:02,SJS
2019,Cameron Gaunce,28.0,2.0,00:31:20,TBL
2019,Timothy Gettinger,20.0,4.0,00:30:05,NYR
2019,Christopher Gibson,26.0,2.0,00:40:00,NYI
2019,John Gibson,25.0,58.0,53:53:02,ANA
2019,Brandon Gignac,21.0,1.0,00:09:04,NJD
2019,Dennis Gilbert,22.0,1.0,00:12:46,CHI
2019,John Gilmour,25.0,5.0,01:20:23,NYR
2019,Stephen Gionta,35.0,5.0,00:43:55,NYI
2019,Cody Goloubef,29.0,5.0,00:54:07,OTT
2019,Tyrell Goulbourne,25.0,2.0,00:14:49,PHI
2019,Anthony Greco,25.0,1.0,00:09:30,FLA
2019,Philipp Grubauer,27.0,37.0,33:40:44,COL
2019,Eric Gryba,30.0,10.0,02:32:57,NJD
2019,Joel Hanley,27.0,16.0,03:39:05,DAL
2019,Carter Hart,20.0,31.0,28:36:55,PHI
2019,Joe Hicketts,22.0,11.0,03:24:29,DET
2019,Adin Hill,22.0,13.0,11:36:21,ARI
2019,Marcus Högberg,24.0,4.0,03:25:30,OTT
2019,Michael Hutchinson,28.0,9.0,08:16:10,2TM
2019,Michael Hutchinson,28.0,4.0,03:21:14,FLA
2019,Michael Hutchinson,28.0,5.0,04:54:56,TOR
2019,Joshua Jacobs,22.0,1.0,00:14:54,NJD
2019,Tristan Jarry,23.0,2.0,02:00:03,PIT
2019,Jakub Jeřábek,27.0,1.0,00:07:52,STL
2019,Chad Johnson,32.0,19.0,13:30:29,2TM
2019,Chad Johnson,32.0,10.0,08:10:47,STL
2019,Chad Johnson,32.0,9.0,05:19:42,ANA
2019,Brady Keeper,22.0,1.0,00:12:40,FLA
2019,Anton Khudobin,32.0,41.0,36:59:30,DAL
2019,Keith Kinkaid,29.0,41.0,38:21:58,NJD
2019,Justin Kloos,25.0,1.0,00:07:04,ANA
2019,Joonas Korpisalo,24.0,27.0,22:40:34,CBJ
2019,Ryan Kuffner,22.0,10.0,01:49:21,DET
2019,Janne Kuokkanen,20.0,7.0,01:16:26,CAR
2019,Maxime Lagace,26.0,1.0,00:59:31,VEG
2019,Nick Lappin,26.0,11.0,02:30:34,NJD
2019,Curtis Lazar,23.0,1.0,00:04:48,CGY
2019,Mark Letestu,33.0,2.0,00:18:40,CBJ
2019,Charlie Lindgren,25.0,1.0,01:05:00,MTL
2019,Ryan Lindgren,20.0,5.0,01:12:56,NYR
2019,Anton Lindholm,24.0,2.0,00:14:21,COL
2019,Blake Lizotte,21.0,1.0,00:11:12,LAK
2019,Ryan Lomberg,24.0,4.0,00:27:56,CGY
2019,Alex Lyon,26.0,2.0,01:10:49,PHI
2019,Derek MacKenzie,37.0,1.0,00:02:43,FLA
2019,Brad Malone,29.0,16.0,02:23:13,EDM
2019,Maxim Mamin,24.0,7.0,00:51:26,FLA
2019,Cooper Marody,22.0,6.0,00:41:28,EDM
2019,Curtis McElhinney,35.0,33.0,32:57:31,CAR
2019,Dylan McIlrath,26.0,7.0,01:46:19,DET
2019,Mike McKenna,35.0,11.0,08:31:15,2TM
2019,Mike McKenna,35.0,10.0,07:34:23,OTT
2019,Mike McKenna,35.0,1.0,00:56:52,PHI
2019,Dakota Mermis,25.0,1.0,00:11:20,ARI
2019,Marc Methot,33.0,9.0,02:32:28,DAL
2019,Ryan Miller,38.0,20.0,18:28:48,ANA
2019,Hunter Miska,23.0,1.0,00:18:16,ARI
2019,Samuel Morin,23.0,5.0,01:01:51,PHI
2019,Matt Murray,24.0,50.0,48:00:14,PIT
2019,Alex Nedeljkovic,23.0,1.0,01:00:00,CAR
2019,Michal Neuvirth,30.0,7.0,06:05:38,PHI
2019,Jacob Nilsson,25.0,2.0,00:15:43,CHI
2019,Nelson Nogier,22.0,1.0,00:10:06,WPG
2019,Logan O'Connor,22.0,5.0,00:34:04,COL
2019,Danny O'Regan,25.0,1.0,00:11:56,BUF
2019,Eddie Pasquale,28.0,3.0,03:01:58,TBL
2019,Anthony Peluso,29.0,4.0,00:16:27,CGY
2019,Calvin Petersen,24.0,11.0,10:21:42,LAK
2019,Calvin Pickard,26.0,17.0,12:26:48,2TM
2019,Calvin Pickard,26.0,11.0,07:44:10,PHI
2019,Calvin Pickard,26.0,6.0,04:42:38,ARI
2019,Rem Pitlick,21.0,1.0,00:09:43,NSH
2019,Nate Prosser,32.0,15.0,02:33:20,MIN
2019,Brogan Rafferty,23.0,2.0,00:26:42,VAN
2019,James Reimer,30.0,36.0,30:05:11,FLA
2019,Sheldon Rempal,23.0,7.0,01:01:10,LAK
2019,Anthony Richard,22.0,1.0,00:07:22,NSH
2019,Pekka Rinne,36.0,56.0,53:39:44,NSH
2019,David Rittich,26.0,45.0,41:43:20,CGY
2019,Eric Robinson,23.0,13.0,02:33:50,CBJ
2019,Jack Rodewald,24.0,6.0,00:42:22,OTT
2019,Kevin Roy,25.0,3.0,00:39:08,ANA
2019,Nicolas Roy,21.0,6.0,00:41:42,CAR
2019,Patrick Russell,26.0,6.0,00:52:44,EDM
2019,Kerby Rychel,24.0,2.0,00:18:21,CGY
2019,Juuse Saros,23.0,31.0,28:16:13,NSH
2019,Cory Schneider,32.0,26.0,22:51:47,NJD
2019,Kole Sherwood,22.0,2.0,00:18:27,CBJ
2019,Nikita Soshnikov,25.0,5.0,00:35:50,STL
2019,Garret Sparks,25.0,20.0,18:24:42,TOR
2019,Lee Stempniak,35.0,2.0,00:15:38,BOS
2019,Kevin Stenlund,22.0,4.0,00:43:51,CBJ
2019,Riley Stillman,20.0,1.0,00:11:22,FLA
2019,Anthony Stolarz,25.0,18.0,14:28:25,2TM
2019,Anthony Stolarz,25.0,12.0,10:29:44,PHI
2019,Anthony Stolarz,25.0,6.0,03:58:41,EDM
2019,Nico Sturm,23.0,2.0,00:25:34,MIN
2019,Malcolm Subban,25.0,21.0,20:26:47,VEG
2019,Libor Šulák,24.0,6.0,01:56:17,DET
2019,Andrej Šustr,28.0,5.0,01:00:12,ANA
2019,Matt Tennyson,28.0,4.0,00:42:59,BUF
2019,Josh Teves,23.0,1.0,00:13:40,VAN
2019,Chris Thorburn,35.0,1.0,00:01:52,STL
2019,Dominic Turgeon,22.0,4.0,00:50:21,DET
2019,Urho Vaakanainen,20.0,2.0,00:18:12,BOS
2019,Semyon Varlamov,30.0,49.0,47:19:12,COL
2019,Colton White,21.0,3.0,00:42:41,NJD
2019,Jakub Zbořil,21.0,2.0,00:21:52,BOS
