season_end,player,age,gp,toi,teams
2020,David Rittich,27.0,48.0,46:31:58,CGY
2020,Jason Robertson,20.0,3.0,00:36:58,DAL
2020,Buddy Robinson,28.0,5.0,01:01:11,CGY
2020,Miikka Salomäki,26.0,5.0,01:00:44,NSH
2020,Cory Schneider,33.0,13.0,11:19:16,NJD
2020,Nick Seeler,26.0,12.0,02:23:08,2TM
2020,Nick Seeler,26.0,6.0,01:01:54,MIN
2020,Nick Seeler,26.0,6.0,01:21:14,CHI
2020,Kiefer Sherwood,24.0,10.0,02:13:16,ANA
2020,Gemel Smith,25.0,3.0,00:27:31,TBL
2020,Alex Stalock,32.0,38.0,36:17:21,MIN
2020,Chris Stewart,32.0,16.0,02:04:29,PHI
2020,Ben Street,32.0,3.0,00:24:23,NJD
2020,Jack Studnicka,20.0,2.0,00:24:15,BOS
2020,Carsen Twarynski,22.0,15.0,02:40:09,PHI
2020,T.J. Tynan,27.0,16.0,02:15:35,COL
2020,Lukas Vejdemo,24.0,7.0,00:56:09,MTL
2020,Alexander Volkov,22.0,9.0,01:32:21,TBL
2020,Zach Whitecloud,23.0,16.0,03:49:01,VEG
2020,Jake Allen,29.0,24.0,22:19:04,STL
2020,Karl Alzner,31.0,4.0,00:55:40,MTL
2020,Frederik Andersen,30.0,52.0,50:06:40,TOR
2020,Jaret Anderson-Dolan,20.0,4.0,00:41:02,LAK
2020,David Ayres,42.0,1.0,00:28:41,CAR
2020,Justin Bailey,24.0,2.0,00:10:39,VAN
2020,Riley Barber,25.0,9.0,01:14:19,MTL
2020,Nicolas Beaudin,20.0,1.0,00:17:01,CHI
2020,Antoine Bibeau,25.0,2.0,01:31:45,COL
2020,Jake Bischoff,25.0,4.0,01:02:24,VEG
2020,Tobias Björnfot,18.0,3.0,00:38:55,LAK
2020,Joachim Blichfeld,21.0,3.0,00:38:19,SJS
2020,Anton Blidh,24.0,7.0,01:20:37,BOS
2020,Sergei Bobrovsky,31.0,50.0,46:45:59,FLA
2020,Henrik Borgström,22.0,4.0,00:49:32,FLA
2020,Laurent Brossoit,26.0,19.0,16:27:53,WPG
2020,Jack Campbell,28.0,26.0,26:06:59,2TM
2020,Jack Campbell,28.0,20.0,20:01:38,LAK
2020,Jack Campbell,28.0,6.0,06:05:21,TOR
2020,Paul Carey,31.0,1.0,00:06:22,BOS
2020,Gabriel Carlsson,23.0,6.0,01:05:16,CBJ
2020,Trevor Carrick,25.0,3.0,00:17:22,SJS
2020,Alexandre Carrier,23.0,3.0,00:32:20,NSH
2020,Michael Chaput,27.0,2.0,00:20:01,ARI
2020,Andrei Chibisov,26.0,2.0,00:14:54,WPG
2020,Kale Clague,21.0,4.0,00:58:14,LAK
2020,Eric Comrie,24.0,3.0,02:06:15,DET
2020,Kevin Connauton,29.0,4.0,01:02:00,COL
2020,Corey Crawford,35.0,40.0,39:00:03,CHI
2020,Marko Daňo,25.0,3.0,00:21:31,CBJ
2020,Oscar Dansk,25.0,1.0,01:00:00,VEG
2020,Brandon Davidson,28.0,12.0,02:29:42,2TM
2020,Brandon Davidson,28.0,7.0,01:25:53,CGY
2020,Brandon Davidson,28.0,5.0,01:03:49,SJS
2020,Chase De Leo,24.0,1.0,00:14:59,ANA
2020,Jean-Sébastien Dea,25.0,3.0,00:22:54,BUF
2020,Aaron Dell,30.0,33.0,30:34:14,SJS
2020,Thatcher Demko,24.0,27.0,25:29:03,VAN
2020,Thomas Di Pauli,25.0,2.0,00:11:58,PIT
2020,Michael DiPietro,20.0,1.0,00:08:23,VAN
2020,Louis Domingue,27.0,17.0,13:22:19,2TM
2020,Louis Domingue,27.0,16.0,12:23:32,NJD
2020,Louis Domingue,27.0,1.0,00:58:47,VAN
2020,Chris Driedger,25.0,12.0,10:42:40,FLA
2020,Sheldon Dries,25.0,5.0,00:34:19,COL
2020,Devan Dubnyk,33.0,30.0,27:44:39,MIN
2020,Gabriel Dumont,29.0,3.0,00:34:31,MIN
2020,Jonathan Ericsson,35.0,18.0,04:16:26,DET
2020,Marc-André Fleury,35.0,49.0,48:00:06,VEG
2020,Steven Fogarty,26.0,7.0,00:41:14,NYR
2020,Anton Forsberg,27.0,3.0,02:23:09,CAR
2020,Pavel Francouz,29.0,34.0,31:54:26,COL
2020,Trent Frederic,21.0,2.0,00:12:51,BOS
2020,Rhett Gardner,23.0,8.0,01:21:05,DAL
2020,Brian Gibbons,31.0,15.0,02:26:24,CAR
2020,John Gibson,26.0,51.0,49:41:17,ANA
2020,John Gilmour,26.0,4.0,01:08:10,BUF
2020,Nikolay Goldobin,24.0,1.0,00:08:37,VAN
2020,Kevin Gravel,27.0,3.0,00:33:16,TOR
2020,Thomas Greiss,34.0,31.0,26:35:56,NYI
2020,Philipp Grubauer,28.0,36.0,34:17:06,COL
2020,Brandon Hagel,21.0,1.0,00:11:48,CHI
2020,Carter Hart,21.0,43.0,39:15:50,PHI
2020,Adin Hill,23.0,13.0,10:40:46,ARI
2020,Marcus Högberg,25.0,24.0,22:24:33,OTT
2020,Jimmy Howard,35.0,27.0,22:51:34,DET
2020,Cameron Hughes,23.0,1.0,00:09:53,BOS
2020,Michael Hutchinson,29.0,16.0,14:07:01,2TM
2020,Michael Hutchinson,29.0,15.0,13:07:01,TOR
2020,Michael Hutchinson,29.0,1.0,01:00:00,COL
2020,Joshua Jacobs,23.0,2.0,00:33:11,NJD
2020,Tristan Jarry,24.0,33.0,32:06:29,PIT
2020,Jonas Johansson,24.0,6.0,05:26:44,BUF
2020,Luke Johnson,25.0,3.0,00:34:45,MIN
2020,Kaapo Kähkönen,23.0,5.0,05:04:12,MIN
2020,Kasimir Kaskisuo,26.0,1.0,01:00:00,TOR
2020,Keith Kinkaid,30.0,6.0,05:39:59,MTL
2020,Matiss Kivlenieks,23.0,6.0,04:44:50,CBJ
2020,Nikolai Knyzhov,21.0,3.0,00:32:27,SJS
2020,Otto Koivula,21.0,12.0,01:34:56,NYI
2020,Keegan Kolesar,22.0,1.0,00:12:06,VEG
2020,Mikko Koskinen,31.0,38.0,35:16:31,EDM
2020,Darcy Kuemper,29.0,29.0,29:13:24,ARI
2020,Janne Kuokkanen,21.0,1.0,00:12:04,NJD
2020,William Lagesson,23.0,8.0,01:34:55,EDM
2020,Maxime Lajoie,22.0,6.0,00:46:54,OTT
2020,Robin Lehner,28.0,36.0,34:15:28,2TM
2020,Robin Lehner,28.0,33.0,31:15:28,CHI
2020,Robin Lehner,28.0,3.0,03:00:00,VEG
2020,Otto Leskinen,22.0,5.0,00:51:28,MTL
2020,Mark Letestu,34.0,7.0,01:14:11,WPG
2020,Tyler Lewington,25.0,6.0,01:00:57,WSH
2020,Charlie Lindgren,26.0,6.0,06:00:51,MTL
2020,Joona Luoto,22.0,16.0,01:45:26,WPG
2020,Alex Lyon,27.0,3.0,02:15:19,PHI
2020,Beck Malenstyn,21.0,3.0,00:27:49,WSH
2020,Curtis McElhinney,36.0,18.0,18:00:56,TBL
2020,Dylan McIlrath,27.0,16.0,03:57:07,DET
2020,Jayson Megna,29.0,8.0,00:53:42,COL
2020,Brennan Menell,22.0,5.0,01:09:57,MIN
2020,Elvis Merzļikins,25.0,33.0,30:15:08,CBJ
2020,Sam Montembeault,23.0,14.0,11:40:45,FLA
2020,Samuel Morin,24.0,1.0,00:12:32,PHI
2020,Petr Mrázek,27.0,40.0,38:40:59,CAR
2020,Alex Nedeljkovic,24.0,4.0,03:36:19,CAR
2020,Boo Nieves,26.0,4.0,00:30:07,NYR
2020,Anders Nilsson,29.0,20.0,18:13:16,OTT
2020,Joshua Norris,20.0,3.0,00:53:45,OTT
2020,Gustav Olofsson,25.0,3.0,00:24:19,MTL
2020,Calvin Petersen,25.0,8.0,07:57:22,LAK
2020,Calvin Pickard,27.0,3.0,02:44:53,DET
2020,Lawrence Pilut,24.0,13.0,03:31:08,BUF
2020,Austin Poganski,23.0,1.0,00:05:54,STL
2020,Derrick Pouliot,26.0,2.0,00:16:40,STL
2020,Carey Price,32.0,58.0,57:19:49,MTL
2020,Cayden Primeau,20.0,2.0,01:59:06,MTL
2020,Dalton Prout,29.0,2.0,00:25:37,SJS
2020,John Quenneville,23.0,9.0,01:39:26,CHI
2020,Antti Raanta,30.0,33.0,30:22:54,ARI
2020,Lukáš Radil,29.0,14.0,02:11:35,SJS
2020,James Reimer,31.0,25.0,22:58:01,CAR
2020,Anthony Richard,23.0,1.0,00:04:10,NSH
2020,German Rubtsov,21.0,4.0,00:27:13,PHI
2020,Ilya Samsonov,22.0,26.0,23:31:02,WSH
2020,Steven Santini,24.0,2.0,00:19:06,NSH
2020,Juuse Saros,24.0,40.0,36:16:50,NSH
2020,Ashton Sautner,25.0,1.0,00:02:49,VAN
2020,Brett Seney,23.0,2.0,00:19:52,NJD
2020,Gilles Senn,23.0,2.0,01:10:05,NJD
2020,Michael Sgarbossa,27.0,2.0,00:16:13,WSH
2020,Kole Sherwood,23.0,3.0,00:19:55,CBJ
2020,Igor Shesterkin,24.0,12.0,11:31:35,NYR
2020,Dalton Smith,27.0,1.0,00:01:26,BUF
2020,Garret Sparks,26.0,1.0,00:27:24,VEG
2020,Anthony Stolarz,26.0,1.0,00:58:33,ANA
2020,Malcolm Subban,26.0,21.0,18:54:15,2TM
2020,Malcolm Subban,26.0,20.0,18:53:05,VEG
2020,Malcolm Subban,26.0,1.0,00:01:10,CHI
2020,C.J. Suess,25.0,1.0,00:06:26,WPG
2020,Evgeny Svechnikov,23.0,4.0,00:33:18,DET
2020,Jordan Szwarz,28.0,3.0,00:14:46,OTT
2020,Cam Talbot,32.0,26.0,23:54:39,CGY
2020,Tage Thompson,22.0,1.0,00:06:59,BUF
2020,Calvin Thurkauf,22.0,3.0,00:24:46,CBJ
2020,Conor Timmins,21.0,2.0,00:20:49,COL
2020,Zach Trotman,29.0,8.0,01:57:43,PIT
2020,Linus Ullmark,26.0,34.0,33:46:38,BUF
2020,Urho Vaakanainen,21.0,5.0,01:24:16,BOS
2020,Semyon Varlamov,31.0,45.0,41:57:19,NYI
2020,Max Veronneau,24.0,4.0,00:33:40,OTT
2020,Oliver Wahlstrom,19.0,9.0,01:32:36,NYI
2020,Jake Walman,23.0,1.0,00:11:04,STL
2020,Anton Wedin,26.0,4.0,00:36:17,CHI
2020,Adam Werner,22.0,2.0,01:27:50,COL
2020,Colton White,22.0,6.0,01:23:55,NJD
2020,Christian Wolanin,24.0,3.0,00:53:03,OTT
2020,Alexander Yelesin,23.0,4.0,00:49:58,CGY
2020,Danil Yurtaykin,22.0,4.0,00:52:00,SJS
