season_end,player,age,gp,toi,teams
2021,Dustin Tokarski,31.0,13.0,12:09:26,BUF
2021,Dominic Toninato,26.0,2.0,00:25:19,WPG
2021,Alexander True,23.0,7.0,01:09:56,SJS
2021,Semyon Varlamov,32.0,36.0,35:16:56,NYI
2021,Joe Veleno,21.0,5.0,01:15:31,DET
2021,Kristian Vesalainen,21.0,12.0,01:44:13,WPG
2021,Nathan Walker,26.0,8.0,01:47:59,STL
2021,Vitaly Abramov,22.0,2.0,00:19:26,OTT
2021,Calen Addison,20.0,3.0,00:55:33,MIN
2021,Kenny Agostino,28.0,1.0,00:04:08,TOR
2021,Jack Ahcan,23.0,3.0,01:01:55,BOS
2021,Frédéric Allard,23.0,1.0,00:16:59,NSH
2021,Jake Allen,30.0,29.0,28:22:36,MTL
2021,Olle Alsing,24.0,4.0,00:43:19,OTT
2021,Mark Alt,29.0,2.0,00:27:10,LAK
2021,Craig Anderson,39.0,4.0,02:48:44,WSH
2021,Joey Anderson,22.0,1.0,00:09:36,TOR
2021,Andy Andreoff,29.0,6.0,00:51:39,PHI
2021,Justin Bailey,25.0,3.0,00:20:24,VAN
2021,Matt Bartkowski,32.0,1.0,00:13:02,MIN
2021,Louis Belpedio,24.0,1.0,00:13:58,MIN
2021,Simon Benoit,22.0,6.0,01:43:11,ANA
2021,Lean Bergmann,22.0,1.0,00:10:19,SJS
2021,Jacob Bernard-Docker,20.0,5.0,01:08:18,OTT
2021,Jonathan Bernier,32.0,24.0,21:46:27,DET
2021,Mackenzie Blackwood,24.0,35.0,34:50:37,NJD
2021,Sergei Bobrovsky,32.0,31.0,30:16:28,FLA
2021,William Borgen,24.0,10.0,02:42:38,BUF
2021,Guillaume Brisebois,23.0,1.0,00:11:31,VAN
2021,Laurent Brossoit,27.0,14.0,12:24:07,WPG
2021,Logan Brown,22.0,1.0,00:09:40,OTT
2021,Patrick Brown,28.0,4.0,00:36:23,VEG
2021,Jack Campbell,29.0,22.0,21:24:24,TOR
2021,Kyle Capobianco,23.0,2.0,00:28:55,ARI
2021,Michael Chaput,28.0,13.0,02:02:14,ARI
2021,Filip Chlapík,23.0,1.0,00:07:11,OTT
2021,Fredrik Claesson,28.0,6.0,01:14:19,2TM
2021,Fredrik Claesson,28.0,4.0,00:46:17,SJS
2021,Fredrik Claesson,28.0,2.0,00:28:02,TBL
2021,Eric Comrie,25.0,1.0,01:00:00,NJD
2021,Josh Currie,28.0,1.0,00:07:24,PIT
2021,Austin Czarnik,28.0,4.0,00:49:58,NYI
2021,Kevin Czuczman,30.0,2.0,00:23:18,PIT
2021,Joey Daccord,24.0,8.0,06:43:22,OTT
2021,Oscar Dansk,26.0,1.0,01:01:25,VEG
2021,Brandon Davidson,29.0,6.0,01:32:01,BUF
2021,Chase De Leo,25.0,1.0,00:13:26,ANA
2021,Jean-Sébastien Dea,26.0,1.0,00:05:33,BUF
2021,Collin Delia,26.0,6.0,05:34:29,CHI
2021,Aaron Dell,31.0,7.0,05:19:10,NJD
2021,Thatcher Demko,25.0,35.0,34:46:48,VAN
2021,Louis Domingue,28.0,1.0,00:57:42,CGY
2021,Sheldon Dries,26.0,3.0,00:23:26,COL
2021,Devan Dubnyk,34.0,22.0,19:42:22,2TM
2021,Devan Dubnyk,34.0,17.0,14:47:44,SJS
2021,Devan Dubnyk,34.0,5.0,04:54:38,COL
2021,Joshua Dunne,22.0,6.0,01:02:19,CBJ
2021,David Farrance,21.0,2.0,00:36:15,NSH
2021,Hudson Fasching,25.0,5.0,00:47:19,ARI
2021,Anton Forsberg,28.0,8.0,07:28:33,OTT
2021,Martin Frk,27.0,1.0,00:09:21,LAK
2021,Michael Frolík,32.0,8.0,01:31:34,MTL
2021,Morgan Frost,21.0,2.0,00:20:28,PHI
2021,Kurtis Gabriel,27.0,11.0,01:24:20,SJS
2021,Jonah Gadjovich,22.0,1.0,00:04:55,VAN
2021,Frederik Gauthier,25.0,2.0,00:13:29,ARI
2021,Timothy Gettinger,22.0,2.0,00:23:26,NYR
2021,Christopher Gibson,28.0,2.0,01:52:58,TBL
2021,John Gibson,27.0,35.0,33:50:30,ANA
2021,Dennis Gilbert,24.0,3.0,00:20:09,COL
2021,A.J. Greer,24.0,1.0,00:08:33,NJD
2021,Thomas Greiss,35.0,34.0,29:15:09,DET
2021,Troy Grosenick,31.0,2.0,02:00:00,LAK
2021,David Gustafsson,20.0,4.0,00:23:16,WPG
2021,Filip Gustavsson,22.0,9.0,07:51:34,OTT
2021,Jaroslav Halák,35.0,19.0,18:10:01,BOS
2021,Micheal Haley,34.0,4.0,00:24:10,OTT
2021,Carter Hart,22.0,27.0,24:16:19,PHI
2021,Ville Heinola,19.0,5.0,01:17:39,WPG
2021,Connor Hellebuyck,27.0,45.0,43:22:49,WPG
2021,Adin Hill,24.0,19.0,16:45:54,ARI
2021,Marcus Högberg,26.0,14.0,10:41:51,OTT
2021,Michael Houser,28.0,4.0,04:03:02,BUF
2021,Cameron Hughes,24.0,1.0,00:16:05,BOS
2021,Ville Husso,25.0,17.0,15:17:19,STL
2021,Michael Hutchinson,30.0,8.0,07:01:52,TOR
2021,Carter Hutton,35.0,13.0,11:14:43,BUF
2021,Jonas Johansson,25.0,15.0,13:36:50,2TM
2021,Jonas Johansson,25.0,7.0,06:19:53,BUF
2021,Jonas Johansson,25.0,8.0,07:16:57,COL
2021,Reese Johnson,22.0,5.0,00:39:44,CHI
2021,Martin Jones,31.0,34.0,31:08:25,SJS
2021,Noah Juulsen,23.0,4.0,00:47:52,FLA
2021,Kaapo Kähkönen,24.0,24.0,23:34:28,MIN
2021,David Kaše,24.0,1.0,00:10:58,PHI
2021,Ondřej Kaše,25.0,3.0,00:25:31,BOS
2021,Kasimir Kaskisuo,27.0,1.0,00:15:22,NSH
2021,Martin Kaut,21.0,5.0,00:39:59,COL
2021,Joey Keane,21.0,1.0,00:19:34,CAR
2021,Brady Keeper,24.0,1.0,00:09:28,FLA
2021,Matt Kiersted,22.0,7.0,01:46:12,FLA
2021,Keith Kinkaid,31.0,9.0,08:05:53,NYR
2021,Matiss Kivlenieks,24.0,2.0,02:03:21,CBJ
2021,Spencer Knight,19.0,4.0,03:26:54,FLA
2021,Josef Kořenář,23.0,10.0,08:11:50,SJS
2021,Darcy Kuemper,30.0,27.0,25:46:37,ARI
2021,Tanner Laczynski,23.0,5.0,00:49:53,PHI
2021,Maxime Lagace,28.0,1.0,01:00:00,PIT
2021,Otto Leskinen,23.0,1.0,00:16:23,MTL
2021,Vinni Lettieri,25.0,5.0,01:03:36,ANA
2021,Timothy Liljegren,21.0,2.0,00:30:11,TOR
2021,Kole Lind,22.0,7.0,01:32:03,VAN
2021,Pär Lindholm,29.0,1.0,00:12:55,BOS
2021,William Lockwood,22.0,2.0,00:28:23,VAN
2021,Ukko-Pekka Luukkonen,21.0,4.0,03:36:42,BUF
2021,Alex Lyon,28.0,6.0,05:24:09,PHI
2021,Ryan MacInnis,24.0,16.0,02:39:35,CBJ
2021,Philippe Maillet,28.0,2.0,00:18:18,WSH
2021,Jacob Markström,31.0,43.0,41:47:56,CGY
2021,Michael McCarron,25.0,6.0,01:01:45,NSH
2021,Curtis McElhinney,37.0,12.0,11:59:19,TBL
2021,Connor McMichael,20.0,1.0,00:09:54,WSH
2021,Alexei Melnichuk,22.0,3.0,02:10:35,SJS
2021,Dakota Mermis,27.0,3.0,00:49:12,MIN
2021,Marc Michaelis,25.0,15.0,02:16:13,VAN
2021,Jacob Middleton,25.0,1.0,00:08:44,SJS
2021,Keaton Middleton,22.0,3.0,00:27:55,COL
2021,Sonny Milano,24.0,6.0,01:28:24,ANA
2021,Ryan Miller,40.0,16.0,14:30:55,ANA
2021,Hunter Miska,25.0,5.0,04:19:48,COL
2021,Petr Mrázek,28.0,12.0,11:10:59,CAR
2021,Brett Murray,22.0,2.0,00:21:15,BUF
2021,Aaron Ness,30.0,1.0,00:12:50,ARI
2021,Sami Niku,24.0,6.0,01:17:48,WPG
2021,Stefan Noesen,27.0,6.0,00:57:39,2TM
2021,Stefan Noesen,27.0,5.0,00:47:39,SJS
2021,Stefan Noesen,27.0,1.0,00:10:00,TOR
2021,Joakim Nygård,28.0,9.0,01:22:20,EDM
2021,Xavier Ouellet,27.0,6.0,01:26:42,MTL
2021,Brinson Pasichnuk,23.0,4.0,00:46:26,SJS
2021,Matthew Phillips,22.0,1.0,00:14:19,CGY
2021,Calvin Pickard,28.0,6.0,05:03:31,DET
2021,Garrett Pilon,22.0,1.0,00:10:40,WSH
2021,Brian Pinho,25.0,2.0,00:15:37,WSH
2021,Brandon Pirri,29.0,1.0,00:11:29,CHI
2021,Austin Poganski,24.0,5.0,00:37:49,STL
2021,Carey Price,33.0,25.0,24:38:45,MTL
2021,Cayden Primeau,21.0,4.0,03:21:54,MTL
2021,Ivan Prosvetov,21.0,3.0,02:10:01,ARI
2021,Jonathan Quick,35.0,22.0,20:18:49,LAK
2021,Antti Raanta,31.0,12.0,11:18:50,ARI
2021,Alec Regula,20.0,3.0,00:37:08,CHI
2021,James Reimer,32.0,22.0,22:11:06,CAR
2021,Sheldon Rempal,25.0,3.0,00:24:53,CAR
2021,Juuso Riikola,27.0,2.0,00:22:51,PIT
2021,Zac Rinaldo,30.0,4.0,00:23:21,CGY
2021,David Rittich,28.0,19.0,16:05:46,2TM
2021,David Rittich,28.0,15.0,12:25:05,CGY
2021,David Rittich,28.0,4.0,03:40:41,TOR
2021,Buddy Robinson,29.0,9.0,01:04:14,CGY
2021,Joakim Ryan,27.0,4.0,00:43:24,CAR
2021,Drake Rymsha,22.0,1.0,00:13:16,LAK
2021,Scott Sabourin,28.0,1.0,00:04:29,TOR
2021,Juuse Saros,25.0,36.0,34:11:48,NSH
2021,Luca Sbisa,31.0,1.0,00:11:58,NSH
2021,Zachary Senyshyn,23.0,8.0,01:20:53,BOS
2021,Igor Shesterkin,25.0,35.0,31:39:01,NYR
2021,Drew Shore,30.0,4.0,00:33:58,CAR
2021,Jonas Siegenthaler,23.0,15.0,03:54:15,2TM
2021,Jonas Siegenthaler,23.0,7.0,01:33:40,WSH
2021,Jonas Siegenthaler,23.0,8.0,02:20:35,NJD
2021,Dominik Simon,26.0,11.0,01:45:39,CGY
2021,Stuart Skinner,22.0,1.0,00:59:41,EDM
2021,C.J. Smith,26.0,1.0,00:07:57,BUF
2021,Cole Smith,25.0,1.0,00:05:57,NSH
2021,Ilya Sorokin,25.0,22.0,21:11:47,NYI
2021,Oskar Steen,22.0,3.0,00:40:13,BOS
2021,Malcolm Subban,27.0,16.0,14:41:17,CHI
2021,Antti Suomela,26.0,4.0,00:44:29,SJS
2021,Maksim Sushko,21.0,2.0,00:19:07,PHI
2021,Jeremy Swayman,22.0,10.0,10:01:43,BOS
2021,Cam Talbot,33.0,33.0,32:41:27,MIN
2021,Ben Thomas,24.0,5.0,01:11:11,TBL
2021,Logan Thompson,23.0,1.0,00:08:15,VEG
2021,Dmytro Timashov,24.0,1.0,00:07:13,NYI
2021,Carsen Twarynski,23.0,7.0,01:01:59,PHI
2021,Linus Ullmark,27.0,20.0,18:37:05,BUF
2021,Vítek Vaněček,25.0,37.0,35:15:29,WSH
2021,Veini Vehviläinen,23.0,1.0,00:10:40,CBJ
2021,Jeffrey Viel,24.0,11.0,01:19:57,SJS
2021,Daniel Vladař,23.0,5.0,05:00:04,BOS
2021,Daniel Walcott,26.0,1.0,00:10:03,TBL
2021,Yannick Weber,32.0,2.0,00:22:38,PIT
2021,Scott Wedgewood,28.0,16.0,14:48:02,NJD
2021,Andy Welinski,27.0,13.0,03:15:20,ANA
2021,Colton White,23.0,2.0,00:28:32,NJD
2021,Jesse Ylönen,21.0,1.0,00:11:23,MTL
2021,Cameron York,20.0,3.0,00:59:21,PHI
2021,Artyom Zagidulin,25.0,1.0,00:28:13,CGY
2021,Egor Zamula,20.0,2.0,00:34:08,PHI
